  3.51653000    7.10813358    0.04798596    -0.02768218    781.99307005        7.49963600     10.73797665     0.03558476    -0.00237507    786.04375458        10.98349900     15.27845739     0.00318600    -0.02164949    783.20112053 
   6.25329600    7.10753453    0.02983388    0.05961877    782.00157849        12.02042600     10.74166119     0.02144931    0.05579558    786.04272820        1.58182200     15.27553835     0.01779228    0.06639109    783.20322077 
   2.74079600    7.10834874    0.09512572    0.06595341    781.99316187        6.75678200     10.74097418     0.07212849    0.07797887    786.04224285        3.00158600     15.27589341     0.06043139    0.03044733    783.20238878 
   2.93224300    7.10812739    0.07332023    -0.17270289    781.99936150        5.75568400     10.74110393     0.05621573    -0.11878500    786.04404145        2.37673600     15.27480207     0.04606683    -0.10579120    783.20866508 
   3.40945900    7.10780249    -0.10863000    -0.06782923    782.00587606        4.04570500     10.74161954     -0.09086322    -0.03693488    786.04298986        1.81325800     15.27298378     -0.05648231    0.01121231    783.20315344 
   3.50895100    7.10756688    0.14979643    0.09471577    781.99795907        6.39878300     10.74193096     0.11483638    0.09655255    786.04758372        3.23406100     15.27336756     0.07100210    0.12286367    783.19786935 
   3.20777900    7.10823391    -0.07153226    -0.05161006    781.99382153        6.97378200     10.74135822     -0.06325755    -0.01970905    786.04536089        0.87392800     15.27294982     -0.03671316    0.02123219    783.20528883 
   1.93496600    7.10804922    0.09820245    0.11204276    781.99232330        3.96182800     10.74081036     0.06600856    0.12787344    786.04511139        4.52820500     15.27524785     0.06118494    0.10533332    783.20453496 
   1.72282900    7.10823911    0.00242218    -0.06805857    781.99659722        3.17857900     10.74098622     -0.00824797    -0.01591721    786.04345266        3.88714200     15.27450617     -0.00217328    -0.01442916    783.20376645 
   4.40445900    7.10806189    0.02492113    0.10208442    781.98828303        9.87020000     10.74132797     0.01544798    0.09858824    786.04696110        0.64787600     15.27446294     0.04167777    0.07770915    783.19945849 
   3.37355400    7.10773568    -0.07950875    0.09055504    781.99559849        6.48004700     10.74090691     -0.07217398    0.09351550    786.04502461        3.41944000     15.27733774     -0.07223750    0.05911653    783.20281974 
   2.25930500    7.10823572    -0.07392884    -0.03547691    781.99223244        6.92824400     10.74180841     -0.06795917    -0.00588385    786.04188835        4.25918100     15.27400208     -0.03871885    -0.00954452    783.20136712 
   2.41183300    7.10833605    -0.02217997    -0.03137140    781.99978036        4.32379700     10.74134039     -0.02280795    0.00498219    786.04378788        2.89994200     15.27341356     0.01206164    -0.01241143    783.20251598 
   5.56064200    7.10764644    0.02850350    0.08473806    781.99151952        11.62492100     10.74155080     0.01955160    0.07942895    786.04582335        5.57533200     15.27508602     0.03046246    0.04220975    783.20463097 
   1.78305000    7.10751621    -0.04225354    0.08889028    781.98712671        4.94049400     10.74098606     -0.05160699    0.10173425    786.04181596        6.97335300     15.27573274     -0.04361389    0.07283355    783.20210413 
   2.13338600    7.10808183    0.05360877    0.06856376    781.99041202        5.19609700     10.74161419     0.03081317    0.08737264    786.04356790        6.81430300     15.27433863     0.04367366    0.04869823    783.20206732 
   6.35204400    7.10756114    -0.10562886    0.08544528    782.00556353        9.43400900     10.74155153     -0.08729375    0.07889528    786.04363552        1.58554500     15.27583753     -0.06463763    0.06675252    783.20128434 
   7.26945000    7.10817663    0.15313847    0.02858765    781.99904285        12.30062800     10.74099909     0.12487186    0.03091566    786.04236554        0.58974900     15.27427324     0.12423890    0.00487443    783.20432262 
   3.90628700    7.10847024    0.10132841    -0.07079171    781.98988771        8.27222000     10.74034638     0.08084079    -0.03992982    786.04465915        5.28473900     15.27599721     0.06100563    -0.03600075    783.20700887 
   3.87017100    7.10804578    0.14322895    -0.05874505    782.00155211        5.78944300     10.74155089     0.11438883    -0.03091422    786.04442641        5.74525500     15.27344262     0.10856037    0.00559416    783.20374663 
   5.44633800    7.10740152    0.11988074    0.03882066    782.00987268        6.94291500     10.73998431     0.09553309    0.04422788    786.04322743        3.97081500     15.27933530     0.04520135    0.03763221    783.20941214 
   8.13076600    7.10661129    0.01961286    0.14765495    782.00686169        12.11534800     10.74109082     0.01475759    0.12510451    786.04193388        8.80315700     15.27851189     0.01536941    0.09780192    783.20138327 
   2.78663800    7.10846416    -0.02983553    -0.04274552    781.98699475        6.60543700     10.74115712     -0.02971286    -0.00951912    786.04517801        1.77401100     15.27449731     -0.01837400    0.00363792    783.20267702 
   2.23015900    7.10840674    -0.09995673    0.00097019    781.98908369        5.31811100     10.74132910     -0.08933267    0.03130754    786.04290480        0.15099700     15.27275691     -0.03953313    0.00151708    783.19994310 
   1.86478200    7.10822929    -0.12089070    0.07035428    781.98877318        4.42950300     10.74135004     -0.11448961    0.09438739    786.04591572        0.31633900     15.27678076     -0.11442726    0.05957432    783.20045210 
   2.63543100    7.10812904    0.07855509    -0.00863395    781.99555403        5.91690700     10.74081443     0.05843504    0.01751780    786.04186810        3.50683800     15.27573981     0.03893740    0.02119174    783.20576591 
   3.67953400    7.10878227    -0.07752853    -0.00114204    781.99470577        9.93513600     10.74078162     -0.06446727    0.01435091    786.04144488        9.71370600     15.27542812     -0.05558589    0.02343465    783.20417576 
   2.06441400    7.10830655    -0.12704004    -0.01626537    781.99499149        3.70451400     10.74131635     -0.11369374    0.02462679    786.04670756        1.72584600     15.27350849     -0.06929397    -0.00481922    783.20322430 
   2.76364400    7.10848033    0.10928301    -0.02965805    781.99775617        5.44232200     10.74096310     0.08386306    0.00379851    786.04714958        0.21489600     15.27231445     0.08136228    0.05946726    783.20798507 
   2.40883600    7.10825268    0.07595183    0.01032372    781.99312501        5.38631700     10.74112211     0.05498091    0.03512303    786.04245471        8.92834700     15.27471411     0.05623057    0.03737154    783.20304995 
   2.30337500    7.10777358    -0.04123093    -0.02008109    781.99395809        4.73545900     10.74169313     -0.04766040    0.01352045    786.04636940        0.40693800     15.27426889     -0.04736130    0.04098742    783.20203234 
   4.60115800    7.10769987    -0.09199806    0.00344923    781.99988170        7.59766400     10.74146483     -0.07790140    0.01651855    786.04519894        1.21669700     15.27530114     -0.06615007    -0.01615700    783.20244558 
   2.45849600    7.10825272    -0.03804289    -0.04920630    782.01169982        3.11857600     10.74122767     -0.03273951    -0.01270815    786.04264659        6.17552300     15.27382583     -0.00471970    0.00398068    783.20324554 
   3.10686300    7.10875663    0.03805290    -0.02468637    781.99467385        7.03400800     10.74138936     0.02729183    0.00253943    786.04527167        4.70303800     15.27299497     0.03485912    0.03800511    783.20321625 
   2.28559600    7.10852593    0.01986656    0.05586681    781.99351954        5.81208000     10.74133303     0.00966580    0.07337644    786.04367642        2.06814500     15.27393695     0.04880539    0.06136849    783.20256883 
