   8.65685900    1.64422590    0.05265235    -0.26579821    781.63342561        6.03432700     15.17027495     0.16042831    -0.00611577    793.83780034        3.79335300     26.23366900     0.03717825    -0.03650847    783.32393614         1.62621100     39.46064408     0.03765237    -0.02850062    819.19352753 
   3.15776800    1.64422244    -0.08341356    -0.05185735    781.63687747        4.92898500     15.16754858     -0.03215304    0.01303764    793.83726947        14.11808500     26.23409383     0.02315261    0.06067451    783.31872061         8.10026900     39.46507093     0.02286872    0.06421949    819.19381329 
   1.71958300    1.64423100    0.06098755    -0.05462356    781.63481399        17.00568200     15.16848370     -0.08056347    0.03098668    793.83809801        14.78135100     26.23696599     -0.00370655    0.05725633    783.32475848         4.09825900     39.46714089     0.00070773    0.06090656    819.19365361 
   7.04177800    1.64423782    -0.06492206    0.02531154    781.63362959        8.49461900     15.16961113     -0.03761424    0.00217442    793.83702247        10.05907900     26.23400146     -0.06384214    -0.03731594    783.32210745         5.51885800     39.46326961     -0.04666771    -0.01977791    819.19645820 
   21.35125800    1.64423050    0.13461810    0.02476448    781.63438749        11.78126800     15.16995904     -0.07229935    -0.03846239    793.83637640        3.83273700     26.23700816     -0.08094677    -0.06815981    783.32227136         1.64799800     39.45891671     -0.06007743    -0.06312559    819.19644987 
   0.13742200    1.64422940    0.01056573    -0.08717594    781.63156655        14.40565700     15.16956751     0.04302086    0.06903544    793.83809539        6.03335300     26.23648282     0.01371441    -0.01242349    783.32180913         3.05295200     39.46213448     0.01803240    -0.00432539    819.19406762 
   0.54870400    1.64423184    -0.10158666    0.07073807    781.63704189        24.36233600     15.16933717     0.02636206    0.03155706    793.83649144        6.54877900     26.23919561     0.00223914    0.03665073    783.31910659         3.41673000     39.46406122     0.00808925    0.04090882    819.19743161 
   4.99184500    1.64422517    -0.07004320    0.01224018    781.63394938        4.24114900     15.16977413     -0.01361371    0.09131518    793.83679713        5.75821600     26.23457934     -0.01529022    -0.02408365    783.32231963         2.60950000     39.46034378     -0.00552521    -0.01535090    819.19496919 
   11.26060700    1.64422269    0.11158102    0.07058690    781.63377479        5.16749200     15.16937163     -0.05317602    -0.02111650    793.83775441        8.14509500     26.23464446     -0.04637646    -0.06849836    783.31847521         4.37071900     39.46190121     -0.03134438    -0.04603546    819.19208900 
   19.02197900    1.64424249    -0.01034970    -0.05058379    781.63491460        21.57170500     15.16822596     0.01928120    0.05655762    793.83520305        16.23889400     26.23733994     0.06896345    0.06517446    783.31977636         9.12457100     39.46700466     0.06018130    0.07157140    819.20362813 
   22.75652700    1.64423364    -0.06917497    -0.01701730    781.63522779        32.58478900     15.16935119     0.03285973    -0.02370323    793.83752055        7.18825900     26.24049200     0.06853808    -0.03323692    783.31539819         6.33654500     39.46249630     0.06151765    -0.01305887    819.18593070 
   7.38911100    1.64422450    -0.02628792    0.08277857    781.63713659        22.01063300     15.16999923     -0.00243354    0.03718569    793.83762979        6.38653000     26.23391372     0.04264194    -0.01489593    783.31955195         3.36051800     39.46184380     0.04163812    -0.00459090    819.19271185 
   0.51895900    1.64422702    -0.07542218    -0.07707562    781.63545940        6.77773200     15.16981837     -0.06353355    0.12978721    793.83687686        9.16859800     26.23327604     -0.06499596    0.02749510    783.31937461         4.63298300     39.46384482     -0.04801110    0.03280759    819.19010246 
   8.32165800    1.64422317    -0.03096610    -0.00595763    781.63442736        21.38771500     15.16988456     0.08150927    0.03433684    793.83669740        2.20526300     26.24040537     0.08928022    0.02668158    783.32122486         0.89084900     39.45960370     0.08712464    0.02525777    819.19757135 
   9.71726600    1.64422977    -0.00634773    -0.08750131    781.63521021        16.53656700     15.17020797     -0.02065574    0.11600244    793.83628241        5.12793500     26.23200520     0.01733727    0.04429200    783.31958738         2.74334300     39.46251217     0.02150781    0.04761718    819.19572620 
   1.83034000    1.64422623    -0.02966989    0.03837275    781.63592180        14.06024700     15.16967276     0.01144223    -0.03630946    793.83753173        3.93647100     26.23832838     -0.04996291    -0.08581113    783.31770155         2.09730600     39.46097850     -0.03179178    -0.06631046    819.19671595 
   1.23553700    1.64423094    -0.03165992    -0.11465360    781.63629129        7.94828500     15.16877563     0.04431566    0.01053933    793.83874026        9.47440200     26.23631868     -0.03300275    0.03468832    783.32038455         2.60333800     39.46380272     -0.02183737    0.03660332    819.19406828 
   9.76092500    1.64423305    -0.06490439    -0.08435767    781.63314178        0.02941800     15.16987812     0.14858250    0.00208779    793.83615164        2.22356700     26.23407888     0.11200665    -0.03443053    783.32261234         1.94205300     39.45844480     0.10384481    -0.01964488    819.18858581 
   1.90572800    1.64423901    0.05028053    0.11476118    781.63419906        14.82310100     15.16871788     0.00700016    0.11515686    793.83570021        14.58062400     26.23385447     -0.02732817    0.01259993    783.31582271         9.74923600     39.46722210     -0.01733422    0.02721584    819.20077327 
   9.26624200    1.64422220    0.20423657    0.12804676    781.63535403        18.26192300     15.16902244     0.01461175    0.02001700    793.83494418        12.64644100     26.23610504     0.00593444    -0.00923705    783.31988459         5.96245000     39.46463707     0.00994693    0.00453144    819.19736853 
   5.89602900    1.64422851    -0.04501636    0.03459101    781.63315500        13.48724300     15.16982570     0.00107780    -0.02487970    793.83767633        3.16490300     26.23748814     0.07095233    -0.00611753    783.31373826         3.89043000     39.45944835     0.06491477    -0.00195177    819.18395813 
   4.05957700    1.64422868    0.01140635    -0.26145459    781.63433898        19.87213800     15.16945563     0.04259768    -0.01080275    793.83694249        5.52363000     26.23854798     0.08079714    -0.01685241    783.31362723         4.15655400     39.46063777     0.07237269    -0.01047673    819.19137837 
   12.82765000    1.64423700    0.04050742    0.16658121    781.63516780        17.63446500     15.16938283     -0.04981217    0.03222387    793.83838299        16.90410300     26.23368010     -0.06343842    -0.01576102    783.32122858         8.48146000     39.46669409     -0.04696680    0.00476557    819.20065958 
   9.27381700    1.64423369    0.06843068    -0.00302877    781.63711854        13.28044500     15.16970235     -0.02498470    0.09528162    793.83697400        11.82057600     26.23248243     0.01858570    0.06820156    783.31899203         7.96240800     39.46553253     0.01978421    0.06785994    819.19555435 
   24.98068400    1.64423387    0.07476406    0.18642237    781.63449073        16.36529700     15.16922352     0.06872152    0.16470555    793.83578247        18.72804000     26.23400546     0.03856316    0.06177845    783.32561147         4.70748000     39.47069876     0.03526873    0.06782537    819.20040405 
   11.13818100    1.64422589    0.00489891    0.16800647    781.63396397        15.27256200     15.16996010     0.03488600    0.01633427    793.83640482        2.49765500     26.23688442     -0.03043541    -0.04373394    783.32181032         1.25314800     39.45984307     -0.01838928    -0.04423590    819.18870322 
   7.99637500    1.64423834    -0.06051453    -0.15129778    781.63406179        16.27892400     15.16936060     0.02437730    0.09056956    793.83818164        8.91975200     26.23630047     -0.02297134    -0.00035978    783.32043353         3.80474700     39.46404027     -0.01369587    0.00772626    819.19103774 
   4.56792800    1.64422481    -0.14912567    -0.04962857    781.63447169        1.86279200     15.16855102     0.02856941    -0.00913545    793.83458913        6.57076300     26.23435647     0.03836311    0.05680963    783.32058463         3.67555200     39.46186902     0.03716202    0.05699693    819.19620743 
   10.32426700    1.64422312    0.11965490    0.07752498    781.63373317        18.87509800     15.16974571     0.07336871    0.15872804    793.83693334        12.30184000     26.23286445     0.06088564    0.06928509    783.32114589         5.65661300     39.46728976     0.05414610    0.07022051    819.20209407 
   6.94855600    1.64421761    -0.22615480    0.24425595    781.63585658        11.76006700     15.16868397     0.06839820    0.02166330    793.83761970        13.50506900     26.23603919     0.07152834    -0.00426217    783.32489652         5.06202500     39.46358342     0.06408416    0.00813254    819.20162455 
   10.18572400    1.64422521    -0.05880652    0.04427976    781.63663677        0.54011000     15.16911978     0.00581473    -0.09961611    793.83682558        6.48964100     26.23435709     0.03096228    -0.07614205    783.32335952         3.20488800     39.45910888     0.03024787    -0.06212276    819.18876003 
   8.01019000    1.64423108    0.10597145    0.02666622    781.63502929        2.32198200     15.16960094     0.02942108    0.01067108    793.83738242        4.21972800     26.23471725     0.01291618    0.03214366    783.31764392         2.35883200     39.46005660     0.01809825    0.02330093    819.19746101 
   5.76301900    1.64423821    0.07626017    -0.00475833    781.63456260        24.33373800     15.16782174     0.13112837    -0.00903702    793.83504267        14.60565800     26.24106014     0.06368705    -0.05837179    783.32510417         5.99203100     39.46707083     0.05787721    -0.03011626    819.19180106 
   18.11542200    1.64422749    -0.13454494    0.06907752    781.63673332        6.07858600     15.16896145     0.04352941    0.05842705    793.83605064        14.09293000     26.23468237     0.00448677    -0.01068777    783.32460301         3.72946800     39.46552727     0.00860522    0.00463865    819.19692532 
   21.92385500    1.64422687    0.07517770    -0.11302463    781.63573435        14.94783700     15.16949143     -0.05958846    -0.00238897    793.83786713        9.17017400     26.23580326     0.01578731    0.00333343    783.31550557         4.99702600     39.46193382     0.01906509    0.01246545    819.19651866 
   7.65345800    1.64422824    -0.01755264    0.11591208    781.63714536        4.45842100     15.16865293     -0.04230927    0.06049334    793.83630004        11.49695600     26.23393563     0.02513406    0.08734731    783.31645187         6.56237200     39.46441443     0.02515445    0.08283696    819.19459907 
   20.10894500    1.64423110    -0.06171961    0.10561889    781.63427841        10.03984700     15.16910159     -0.12408014    0.10636000    793.83497553        12.72962000     26.23392709     -0.06744352    0.13905288    783.32005149         6.37254900     39.46795256     -0.05189960    0.12576055    819.19549371 
   18.26809500    1.64422726    -0.00329230    0.01213827    781.63528682        20.94616200     15.16983626     0.06955991    0.14172141    793.83631397        7.41879000     26.23283887     0.05223495    0.06355928    783.31304793         6.95313500     39.46448594     0.04825056    0.06067127    819.19635125 
   19.09121100    1.64423737    -0.05012424    -0.04696742    781.63620869        17.73693600     15.16941133     0.00922678    0.13665727    793.83706524        12.11872800     26.23475617     -0.01583828    0.03247042    783.32351086         4.97829000     39.46646083     -0.00779219    0.03916459    819.19673053 
   14.23580100    1.64423296    -0.10699030    -0.09139756    781.63685918        15.75874300     15.17021899     0.00757305    0.17672379    793.83699309        16.41223200     26.23019426     -0.00625516    0.08681779    783.31706072         9.09736000     39.46962188     -0.00135462    0.08825643    819.20085584 
   3.09201800    1.64422410    0.14683261    -0.04316702    781.63718886        14.95606100     15.16888403     0.05628747    0.09041011    793.83682587        22.74357600     26.23179498     0.02118352    0.04095110    783.32166038         12.54028600     39.46984392     0.02053245    0.05606024    819.19357006 
   5.93560800    1.64422731    -0.08995794    0.08356631    781.63430545        12.94554300     15.16781465     0.01862822    0.00696936    793.83775056        15.14755200     26.23542452     0.06915299    0.03057334    783.31175377         12.88396400     39.46452721     0.06092900    0.04403879    819.19456151 
   10.98322200    1.64422696    -0.11786440    0.23043160    781.63340578        3.98250000     15.16898694     0.06034464    0.05059840    793.83753973        9.44113600     26.23366588     0.09917681    0.05380719    783.32002394         7.11393000     39.46256033     0.08625423    0.05708611    819.19293259 
   28.60015700    1.64422992    0.07258682    -0.03020316    781.63410788        1.16167500     15.16979951     -0.12724878    0.06230935    793.83870643        11.74967600     26.23386001     -0.04820057    0.06446890    783.31928911         3.04138000     39.46541503     -0.03439999    0.06211914    819.20119248 
   19.52615600    1.64422883    -0.12296160    0.00188842    781.63382483        16.44037600     15.17004208     0.05610277    0.15478330    793.83849396        5.44652300     26.23415969     0.07980255    0.10627209    783.32313323         2.23499700     39.46230084     0.07284344    0.08830694    819.19930096 
   25.91928100    1.64422342    0.16588602    -0.04559076    781.63500491        20.57862300     15.17009170     -0.01299768    0.10216916    793.83744529        10.06555400     26.23228949     0.02408794    0.05031118    783.32058278         5.27797400     39.46478440     0.02479688    0.05289533    819.19228614 
   8.87994200    1.64422263    -0.08077174    -0.10141022    781.63552303        19.06893200     15.16836808     -0.12313504    -0.02673186    793.83557302        10.81154200     26.24007083     -0.04135425    0.03613591    783.31669966         6.30721400     39.46340359     -0.02863311    0.04326952    819.19310088 
   4.48244700    1.64422774    0.13031823    0.08607098    781.63628981        19.73383300     15.16892163     0.00578512    0.06160538    793.83684329        17.57593300     26.23417952     0.02147882    0.02802399    783.31893173         8.50746100     39.46764008     0.02163303    0.04054734    819.19953682 
   11.34395400    1.64423622    -0.05906489    -0.00110190    781.63550125        11.45461500     15.17019561     0.16107383    0.02845927    793.83722751        2.02798800     26.23443561     0.05273904    -0.00593584    783.32771275         0.77428800     39.46124576     0.05580895    -0.00141811    819.19475711 
   18.17276500    1.64423483    -0.01878626    0.07745056    781.63683332        13.43842000     15.16999018     -0.06452904    0.03020497    793.83547553        2.78572500     26.23753813     -0.06454150    0.05397965    783.31840382         1.23899100     39.45966539     -0.04486611    0.04209252    819.18881957 
   17.32148600    1.64422750    -0.14178057    -0.03972961    781.63526099        2.60464700     15.16851047     0.00697493    0.05926541    793.83541611        6.68773400     26.23408129     0.07722726    0.11766762    783.31942792         5.48560300     39.46293382     0.06740851    0.11145695    819.19290095 
   17.51727400    1.64423117    -0.17610714    -0.18119350    781.63413036        22.04201100     15.17030107     0.02860584    0.15654878    793.83864679        11.15984000     26.23044774     -0.01641862    0.06912892    783.32369064         5.28059500     39.46776767     -0.00878993    0.06855098    819.20308350 
   8.27982800    1.64422410    0.06189901    0.00294434    781.63354221        32.19956100     15.17020969     -0.08798793    0.08471885    793.83864148        6.20990200     26.23179987     -0.08245093    0.04007325    783.32031731         3.34022000     39.46107623     -0.06235648    0.03522676    819.18847267 
   21.56982000    1.64422764    -0.24112769    -0.11843300    781.63506203        4.00202300     15.17005158     -0.09407544    0.08986092    793.83896512        12.66267000     26.23227816     -0.01755789    0.07490265    783.31764988         6.22657000     39.46584340     -0.01001912    0.07378417    819.19781475 
   4.97144400    1.64422893    0.12228715    0.00087222    781.63542072        20.06991500     15.16978747     0.11941270    0.07927334    793.83761629        4.77484300     26.23623416     0.03388292    0.00023147    783.32393476         2.62335100     39.46314092     0.03345929    0.00346923    819.19278164 
   19.56069700    1.64423994    0.16291568    0.24827220    781.63603078        5.34076300     15.17007378     0.04160170    0.02868312    793.83690715        2.89547700     26.23472760     0.13681521    0.02840529    783.31575131         1.50479800     39.45892594     0.11972087    0.01898155    819.19295665 
   4.66293000    1.64422643    0.00057780    -0.01294413    781.63281159        24.61435100     15.16819905     0.15465222    0.00774856    793.83443857        12.82457600     26.24050340     0.08279775    -0.04113357    783.32260777         6.84258700     39.46589663     0.07288432    -0.02110566    819.19460182 
   4.21164600    1.64422851    -0.07693947    -0.08824055    781.63618236        15.54084800     15.17011794     0.01456123    0.08881647    793.83774941        2.14139800     26.23497407     -0.04140748    0.00360017    783.31475033         2.37178400     39.45966032     -0.02582831    -0.00375445    819.18689130 
   14.83145900    1.64422888    -0.08638045    0.00089528    781.63493069        12.63884900     15.16887561     0.13551295    0.06765535    793.83411682        10.78007900     26.23588568     0.07534907    -0.00011350    783.32204362         5.02782600     39.46453346     0.06665715    0.01073887    819.19231436 
   22.99343500    1.64422128    0.01925248    -0.17349886    781.63125692        2.90792400     15.16953308     -0.00791907    0.02691023    793.83738676        7.35719400     26.23445792     0.01638139    0.01733252    783.32315897         2.64638900     39.46166678     0.01896464    0.01859587    819.19472807 
   16.96856200    1.64422501    0.06946035    -0.17313463    781.63446141        5.42509500     15.17021574     0.02815452    -0.03705403    793.83963812        2.67478400     26.23465931     -0.08269561    -0.08688149    783.32099771         0.21721100     39.45903113     -0.06070419    -0.08179911    819.19075674 
   11.23508200    1.64422545    0.01528401    0.26142145    781.63543241        11.69882900     15.16769293     -0.04788710    -0.08208002    793.83694479        13.08289600     26.23838329     0.01629130    -0.03105535    783.31909436         7.23104300     39.46290183     0.01900921    -0.01037727    819.19376043 
   5.47820300    1.64421982    0.04654489    -0.00909919    781.63423465        12.72672900     15.16912690     -0.07624467    -0.01198417    793.83809667        11.60161200     26.23584470     -0.06560019    -0.06276320    783.31568535         5.96128500     39.46249603     -0.04785757    -0.04036826    819.19332167 
   24.59647300    1.64423173    0.03956293    -0.18924427    781.63248394        15.54470000     15.16887893     -0.00244410    -0.06955795    793.83516076        9.32802100     26.23944399     -0.01951696    -0.09720773    783.32666326         1.48400100     39.46210173     -0.00981823    -0.07347500    819.19802786 
   24.51140800    1.64424207    0.01622002    0.01079574    781.63516710        4.34018500     15.16864519     0.06960036    -0.10226981    793.83592322        6.61329000     26.23585602     0.07975900    -0.06168767    783.31917336         4.61406600     39.45975812     0.07122359    -0.04399619    819.18668981 
   7.80379800    1.64422943    0.09979407    -0.00239732    781.63418935        33.72430600     15.16884627     0.01916309    0.01542638    793.83712459        14.19549200     26.23903071     0.04337775    -0.00853461    783.32243694         6.09426800     39.46574431     0.04029298    0.00722444    819.19419027 
   14.15654800    1.64422535    -0.07664558    0.10297366    781.63626955        35.92010900     15.16927823     0.10817710    0.06631951    793.83658590        9.28786200     26.24042355     0.09895311    0.02106024    783.31963843         3.18276700     39.46501289     0.08607111    0.02166032    819.19950565 
   8.67035300    1.64422467    0.02127058    0.05641119    781.63560941        9.62425600     15.16972162     0.08144918    0.06373622    793.83681705        6.72350100     26.23463445     0.01244497    -0.00697211    783.32330462         3.75830400     39.46191224     0.01509329    -0.00232627    819.18748300 
   10.63070900    1.64422405    0.09605409    -0.13406453    781.63708555        7.86846200     15.17024183     -0.02361448    0.03974388    793.83718755        3.51887300     26.23442336     0.05274705    0.01739033    783.31813847         1.40728900     39.45942558     0.05244207    0.01561417    819.19857573 
   11.79860100    1.64423392    -0.04996118    -0.09025780    781.63826419        8.03582300     15.16906618     -0.02137520    0.09594639    793.83573047        6.86066900     26.23594144     0.04837851    0.12842255    783.32272635         4.02611100     39.46261423     0.04443447    0.11497034    819.18789924 
   17.86972700    1.64422782    0.07293686    0.02657290    781.63522257        18.88772700     15.16937571     0.16023703    0.02694734    793.83684078        5.75533700     26.23904011     0.12535819    -0.00575538    783.31667374         4.70715700     39.46250143     0.10856401    0.00270927    819.18895755 
   4.89241300    1.64423159    -0.00247553    0.09546143    781.63553968        26.20732900     15.16933408     -0.00474104    -0.00706758    793.83727697        8.36061200     26.23898641     0.02806594    -0.02162322    783.31514503         3.54507700     39.46299043     0.02960456    -0.00565915    819.19970654 
   10.27930900    1.64422477    -0.19225686    0.04114286    781.63553714        5.72892000     15.16956483     -0.06904592    0.09418412    793.83646710        12.60343300     26.23414998     -0.05635138    -0.00464939    783.32401453         3.76470800     39.46509256     -0.04069256    0.00829905    819.20002507 
   5.33090100    1.64423337    -0.13451661    0.06254418    781.63374809        4.13821400     15.16996519     -0.05381865    -0.00323774    793.83612998        2.09397400     26.23529517     0.06872767    0.06865118    783.31760539         1.23883300     39.45891099     0.07273007    0.07149979    819.19045355 
   7.13522500    1.64422458    -0.05307731    0.03139278    781.63599514        5.36715500     15.16939675     -0.00344930    0.01663747    793.83726145        9.70271900     26.23411859     0.05263583    0.01084329    783.31899063         4.91018500     39.46226460     0.04802860    0.01820616    819.19004357 
   5.62470600    1.64422810    -0.03997348    0.04304836    781.63637885        18.37094100     15.16944614     0.03693549    -0.00691451    793.83629950        4.33331400     26.23977452     0.05044062    0.00628773    783.31770746         4.03220600     39.46027688     0.04684746    0.00855561    819.18369932 
   5.21405400    1.64423465    -0.19895605    -0.20805407    781.63606998        2.67213900     15.16952589     0.06644242    0.05360854    793.83600712        7.21204000     26.23454000     0.01709017    0.03983963    783.31868096         2.26873700     39.46228144     0.01914427    0.03837324    819.19082220 
   10.12056200    1.64423948    0.08731341    0.03883816    781.63330927        0.52107400     15.16954677     0.12000084    -0.06482810    793.83576473        3.42570000     26.23413192     0.10926064    -0.07078771    783.31870267         1.81385100     39.45922955     0.10004258    -0.05109300    819.18728366 
   6.06670900    1.64423347    0.01127807    -0.08255833    781.63314867        2.98898500     15.16865560     -0.03617113    0.09423229    793.83699837        13.26092700     26.23349596     -0.05042712    -0.01256618    783.31401274         6.42547000     39.46537415     -0.03524781    0.00342557    819.20773842 
   2.54217000    1.64422801    0.07753524    -0.08005053    781.63583794        26.77484700     15.16893244     0.12915574    0.09599212    793.83155261        12.79090100     26.23781502     0.08118127    0.02480670    783.32749290         4.28202500     39.46740940     0.07129061    0.03199124    819.20268671 
   9.32713500    1.64422702    -0.16513265    -0.00090647    781.63337849        0.33709700     15.16959366     -0.11626505    0.04023174    793.83685977        7.22772100     26.23394191     -0.01375726    0.07081764    783.32256879         2.43435100     39.46238915     -0.00592949    0.06318159    819.18755812 
   45.90925300    1.64423229    0.06724475    -0.09580633    781.63240477        16.23176800     15.16909249     0.12742600    0.02118465    793.83671106        9.60770200     26.23884349     0.06472553    -0.03665076    783.32494867         2.66480700     39.46383696     0.05891544    -0.02175589    819.19970553 
   0.05796300    1.64422710    -0.09277735    0.10926067    781.63475264        4.91217100     15.16900253     -0.02271617    0.03923592    793.83824464        14.54015000     26.23467183     -0.02548118    -0.02135017    783.32535228         3.35946500     39.46507784     -0.01537559    -0.00543834    819.20107624 
   14.95871800    1.64422878    0.03822906    0.10269551    781.63455675        8.21536600     15.16918156     -0.03398449    -0.05415328    793.83763364        7.25614300     26.23630654     0.05442259    -0.02254096    783.31673680         4.51689600     39.46034639     0.05064292    -0.01326431    819.19438393 
   16.50914900    1.64422530    -0.03320193    0.12821996    781.63465772        19.21419100     15.16873505     0.13943558    0.24062972    793.83581616        30.29097300     26.23273387     0.08619191    0.11028035    783.32650349         8.31246600     39.47816732     0.07189686    0.11798789    819.21765316 
   35.92670000    1.64422014    0.12627623    -0.03998956    781.63192765        11.53610000     15.16981174     0.05571446    0.08453975    793.83625329        4.43438700     26.23687035     0.02473510    -0.01235238    783.32151911         2.24679000     39.46110399     0.02744127    -0.00426905    819.19204873 
   1.01240700    1.64423386    0.12457082    0.00718988    781.63343425        15.58448700     15.17020558     0.00153239    0.15288761    793.83591835        3.55036000     26.23260564     -0.03981298    0.05769661    783.31966219         2.48366200     39.46108895     -0.02544239    0.04322058    819.19474232 
   18.94619500    1.64422749    -0.09723895    0.09806356    781.63660790        4.10428700     15.16838832     -0.04225167    0.13683493    793.83404152        10.40695500     26.23264430     0.02451539    0.17525348    783.31603018         8.28592600     39.46654214     0.02307389    0.16117221    819.19830317 
   31.05912900    1.64422753    0.08422997    0.00194262    781.63781274        14.71655900     15.16944519     0.05213316    0.12838681    793.83513557        18.50953700     26.23266144     0.04115277    0.05160157    783.31876740         8.21836700     39.46868603     0.03777348    0.05985037    819.20660514 
