   5.72784700    13.61804106    0.19289336    -0.12345829     781.97404234        4.41978500     20.40789870     -0.01605122    0.02649237    787.53130424   
   5.53036600    13.61838520    0.08989599    -0.14002856     781.98128144        4.64502800     20.40697256     -0.18457435    0.04371193    787.52338281   
   4.53501300    13.61827648    -0.01732806    -0.09529424     781.97856227        4.87200300     20.40824290     -0.14294768    0.03226447    787.52662408   
   7.51868800    13.61765612    0.01093463    -0.10417764     781.98296605        3.44313300     20.40523908     -0.08764776    0.01035694    787.50555433   
   5.80018500    13.61762062    0.02122438    0.06783470     781.97416015        4.44592900     20.40868201     -0.03212109    0.10972875    787.53917281   
   7.03293800    13.61821499    0.04202238    -0.16319684     781.97829800        4.40725600     20.40602469     -0.12349198    -0.00018700    787.52606553   
   6.31121900    13.61751180    -0.09390474    -0.06807668     781.97903499        5.57210900     20.40950757     -0.07632631    -0.05343512    787.51615117   
   5.55370500    13.61847936    0.04850130    -0.16868177     781.98191956        4.20839500     20.40622494     -0.21907913    0.03357317    787.51373622   
   7.01700700    13.61793415    0.10890612    -0.03479604     781.97714225        4.27105000     20.40662099     -0.03648934    0.06800534    787.54278942   
   6.80251800    13.61777356    0.08587181    0.00798761     781.98049677        4.07674300     20.40715908     -0.01981536    0.08462771    787.52040439   
   6.76579300    13.61753100    0.23153638    -0.08179162     781.98409750        4.02391800     20.40753026     0.08064209    0.03244947    787.51064133   
   6.43484900    13.61794908    0.06525277    -0.11680659     781.97983537        4.23963000     20.40656226     0.00593590    -0.02736663    787.52732981   
   5.97702100    13.61737854    0.04096791    0.02277246     781.97996319        3.77579900     20.40839669     -0.02100446    0.07784444    787.51820313   
   5.73240600    13.61738732    0.14456652    -0.07271327     781.97803247        3.62217200     20.40809825     0.04939327    0.01968030    787.54040483   
   6.09938100    13.61762010    0.14015392    0.03300868     781.97792629        4.41662300     20.40843656     0.02842515    0.10304096    787.53217968   
   4.70327300    13.61802696    0.01773803    -0.08933534     781.97182967        4.21163600     20.40767388     -0.08820828    0.02543792    787.53078460   
   6.39651900    13.61760558    0.07935414    0.02320928     781.97552396        3.56022000     20.40742178     -0.05418493    0.10530635    787.50908991   
   7.17854500    13.61803207    -0.12539561    -0.01165304     781.97943013        4.28964600     20.40643791     -0.17650190    0.06301212    787.52341272   
   7.08538300    13.61790515    -0.03264233    -0.08766181     781.97780377        3.95887600     20.40618168     -0.13928152    0.02901002    787.52613084   
   6.51448600    13.61815041    -0.14294460    -0.06064902     781.97223969        4.99261700     20.40720305     -0.14387071    -0.00764112    787.52724167   
   5.80923000    13.61794937    0.09056256    -0.21641867     781.97054111        3.98022800     20.40782580     0.04367086    -0.11584009    787.53796982   
   5.64810200    13.61783381    -0.00577136    0.07226992     781.97285378        4.69591000     20.40866216     -0.07269549    0.12113213    787.54044287   
   5.38564600    13.61770725    0.00170559    0.03693942     781.97923921        4.60928100     20.40909045     -0.07383369    0.09961801    787.52568057   
   5.40420000    13.61766291    -0.01671293    -0.01322815     781.97988470        3.87414000     20.40841153     -0.12219238    0.07747592    787.51209195   
   6.20576700    13.61788655    0.03338168    -0.06560323     781.97676589        4.17651900     20.40720155     -0.04394745    0.02568746    787.53293259   
   5.68960900    13.61786251    0.01543818    -0.02285454     781.97809796        4.64438000     20.40830807     -0.07132190    0.06157815    787.52294630   
   5.96093500    13.61745642    0.00393218    -0.06705973     781.97559327        4.69847500     20.40889822     -0.01084287    -0.02464500    787.51583998   
   5.40643400    13.61748237    -0.00434215    -0.00555518     781.98033263        3.68621200     20.40814610     -0.05738091    0.05794473    787.53109463   
   5.38618300    13.61770999    0.08754689    0.03876396     781.97754074        4.14729700     20.40796835     -0.05865362    0.11802664    787.52671231   
   5.48532900    13.61634489    0.05050137    0.05382528     781.97836912        6.87307200     20.41191717     0.04822271    0.02643948    787.52746871   
   6.35369700    13.61783891    -0.04774449    -0.08657900     781.98139859        4.42568500     20.40744384     -0.07157522    -0.01869792    787.52497311   
   5.65558400    13.61794019    0.11513547    -0.01137687     781.97642765        4.41130600     20.40821488     -0.13013706    0.10052151    787.51957465   
   5.94314700    13.61760189    -0.02687589    -0.06822051     781.97856930        4.21904100     20.40758166     -0.06598904    0.00455590    787.51373040   
   5.47322800    13.61775812    0.01372189    0.01149898     781.97638535        4.84249000     20.40807251     -0.11240220    0.09798825    787.52966016   
   5.16603900    13.61768663    -0.05570985    0.06479488     781.98315113        4.93470100     20.40922677     -0.09824977    0.10883519    787.51837485   
   4.38125400    13.61724979    -0.02377114    -0.01060620     781.98039523        3.32138400     20.40945960     -0.04965768    0.03839724    787.51409766   
   6.10359000    13.61806589    -0.07744706    -0.19365370     781.97638138        5.36756600     20.40769061     -0.07390365    -0.13293892    787.52603184   
   6.75483600    13.61781036    0.14762574    -0.04606143     781.97832208        4.33713700     20.40692361     -0.02298502    0.06624155    787.53407737   
   4.76652700    13.61783932    0.06024024    -0.00860187     781.97777879        4.91367800     20.40938428     -0.00233530    0.05337367    787.52501221   
   5.08638400    13.61776468    0.13091246    -0.08529305     781.98001975        4.16926300     20.40826941     0.05232182    0.00084459    787.52397723   
   5.18440600    13.61705800    0.06226456    -0.02069312     781.97929886        4.06425600     20.40998716     0.03794568    0.01029541    787.52324846   
   6.06798300    13.61777647    0.08952441    -0.03050495     781.98115590        4.19776300     20.40767339     -0.02775679    0.06113139    787.52910820   
   5.25081000    13.61715871    0.16295797    0.04971898     781.97241042        3.70769100     20.40959727     0.05268318    0.11518616    787.52968538   
   7.17828800    13.61760483    0.17237970    0.04345245     781.98132612        4.23158500     20.40758836     0.02192630    0.11928390    787.53515579   
   5.55598000    13.61759513    0.20997282    -0.15606318     781.98262017        3.54191100     20.40859010     0.07088269    -0.02164341    787.52015515   
   4.44554000    13.61787615    0.27108859    -0.08739862     781.97435632        4.78481100     20.40896213     0.04063974    0.05146974    787.52138949   
   6.83356100    13.61765724    0.10037521    0.00210077     781.98188075        3.89513200     20.40670738     -0.01394623    0.08460270    787.52495958   
   5.00729000    13.61782330    0.16639662    -0.03193831     781.97982869        4.16553200     20.40766418     -0.07773209    0.08952438    787.52352367   
   6.57455700    13.61840352    0.02830949    -0.14417488     781.97768623        4.70234700     20.40583830     -0.12806464    0.00757099    787.52880852   
   6.71144500    13.61725157    0.03115938    0.00109842     781.97771183        3.84023800     20.40951289     0.01125632    0.02877043    787.52780884   
   6.24089200    13.61778098    0.06123089    0.07407733     781.97824284        4.92283200     20.40835433     -0.06941337    0.13911738    787.52951693   
   5.28869100    13.61793425    0.14081764    -0.16083366     781.98079297        3.95403500     20.40799789     0.01683261    -0.02703162    787.51878498   
   4.75186800    13.61799663    -0.02008911    -0.09108255     781.97611629        4.39562900     20.40741911     -0.14232943    0.03421671    787.52162678   
   5.59992700    13.61759131    -0.04486121    0.01413772     781.97555542        4.68274400     20.40905375     -0.05725331    0.04671442    787.52601036   
   4.77918400    13.61775609    -0.02973886    0.03961661     781.97446614        4.64685300     20.40864907     -0.13935984    0.11470908    787.52356500   
   6.98483600    13.61726863    -0.22026171    0.10372539     781.98263379        3.56100600     20.40877923     -0.22679666    0.12991277    787.52384821   
   7.36775600    13.61789289    0.12822785    -0.11619005     781.98162459        4.00380400     20.40604129     -0.10647868    0.04232609    787.51945017   
   7.28301000    13.61783981    -0.01429381    -0.02922800     781.98256389        3.45181500     20.40655984     -0.09594003    0.05665435    787.52279176   
   4.92046800    13.61780630    0.00860382    -0.01996165     781.97858161        4.19945500     20.40786595     -0.15922988    0.08986719    787.52050143   
   5.89003300    13.61644018    0.02137785    0.07868497     781.97802698        7.04355000     20.41148886     0.02530955    0.04360281    787.52377283   
   5.45800200    13.61793287    0.05426127    -0.12983561     781.98022565        3.61001800     20.40647134     -0.07012397    0.00230589    787.51361044   
   7.50189800    13.61796798    0.08105143    0.00563438     781.97860524        4.29146700     20.40579395     -0.20197344    0.11348703    787.52478633   
   5.27953800    13.61734350    0.17293087    0.13975531     781.97361350        4.86824400     20.40945604     0.02371744    0.19121421    787.52126701   
   5.30881800    13.61768541    0.07444030    0.03290206     781.98143240        4.17416600     20.40862217     -0.14479315    0.12381173    787.53478651   
   5.58222100    13.61735163    0.16612438    -0.03944646     781.97716347        3.43800600     20.40911455     0.03495705    0.05885866    787.52643132   
   7.53789600    13.61787175    -0.02301253    -0.07207809     781.97924097        4.00980400     20.40568222     -0.19635493    0.06208205    787.53457607   
   7.26025600    13.61743877    0.02297413    -0.11763693     781.98155209        4.75882900     20.40839936     0.01640596    -0.08531377    787.54671490   
   4.74090400    13.61777135    -0.00016983    -0.02581013     781.97165765        4.57897500     20.40852233     -0.09724274    0.06555412    787.52389090   
   7.66216300    13.61796661    -0.07575633    0.05556205     781.98146847        4.62289700     20.40681445     -0.25193082    0.13490351    787.52351477   
   6.64265300    13.61771259    0.12595414    0.01742688     781.97876052        4.00089000     20.40756141     0.01907949    0.08985161    787.52529694   
   6.65343100    13.61760259    -0.02994931    0.05456084     781.97438783        4.42215200     20.40822896     -0.04613938    0.07781745    787.53680843   
   6.01070100    13.61776673    0.03521711    -0.20710311     781.98043333        3.87376700     20.40712621     -0.03476744    -0.08279264    787.53092315   
   5.26129700    13.61796295    -0.04385248    -0.08748223     781.96886021        4.54033200     20.40749726     -0.11218732    0.01165991    787.54614059   
   3.13678100    13.61785551    0.09213035    -0.16828037     781.97562132        4.47872000     20.40966835     -0.03875203    -0.02284745    787.51394704   
   5.64723100    13.61753198    0.20456596    -0.09623007     781.98063961        4.08879400     20.40836232     0.13161702    -0.01668547    787.52261407   
   6.77446500    13.61756307    -0.03609402    -0.11263168     781.97706318        4.25510700     20.40803283     -0.04542448    -0.05822274    787.53300822   
   5.86919500    13.61804166    0.02375996    -0.03027089     781.98031336        4.15907300     20.40706175     -0.05412234    0.05036484    787.53078598   
   5.16929000    13.61770057    0.07166664    -0.02412854     781.98195539        4.19524600     20.40903834     -0.02919147    0.06237499    787.51572082   
   8.63847100    13.61784182    0.10796179    -0.03771368     781.97690816        4.13417700     20.40601218     -0.02079494    0.05970347    787.53441212   
   7.15934000    13.61772689    -0.06671836    -0.00421706     781.97896222        3.67640400     20.40643458     -0.15080522    0.07847957    787.52820071   
   5.51369900    13.61782367    -0.12731503    -0.03848744     781.97088230        5.36691000     20.40951356     -0.11268356    -0.01100109    787.52826097   
   6.48377000    13.61783158    0.10357075    -0.09323316     781.97567409        4.35869100     20.40718834     0.03373550    -0.00864648    787.52239634   
   8.07816700    13.61802668    0.03595235    -0.01755908     781.98135279        4.32453600     20.40525845     -0.11866158    0.08468557    787.53673869   
   8.13560300    13.61770039    0.26619823    -0.12337286     781.97970279        3.46593900     20.40536335     0.00567851    0.03538652    787.54087257   
   5.29769900    13.61793415    -0.07741205    -0.00193396     781.97522991        4.74859200     20.40859301     -0.09106823    0.04103219    787.52163723   
   4.71075600    13.61835214    0.06518095    -0.18572291     781.97861413        3.64892500     20.40668004     -0.25922464    0.04010467    787.52463499   
   7.06382200    13.61826216    0.04748174    -0.00607061     781.97343905        4.59279500     20.40666954     -0.12682616    0.09502606    787.53749847   
   5.73794400    13.61733188    0.13528264    0.04505253     781.98163547        4.10772300     20.40909078     0.06539555    0.09151246    787.52329043   
   6.18887700    13.61786368    -0.06592973    -0.15552928     781.97519269        4.04848400     20.40722052     -0.11140126    -0.05131993    787.52162345   
   5.39849800    13.61657823    0.00045152    0.07015283     781.97727929        7.08965600     20.41193839     0.00827553    0.03758885    787.52407423   
   6.02318800    13.61814604    0.16831058    -0.15448052     781.97742926        4.40236100     20.40728671     -0.08201051    0.02194821    787.52483122   
   6.69909600    13.61782846    0.14709943    -0.02216864     781.97760730        3.89307400     20.40675359     -0.09979682    0.09515283    787.52515362   
   4.43636700    13.61755777    0.08484085    0.02421783     781.97053308        4.66092000     20.40951180     0.02361956    0.07644263    787.52042310   
   7.23966900    13.61744683    0.24216708    0.06201315     781.98630373        4.02561600     20.40761692     0.08533755    0.13529260    787.51446091   
   7.51058900    13.61741552    0.01851567    0.07287403     781.98110409        4.83476800     20.40915872     0.00920590    0.07265756    787.52736260   
   7.07892300    13.61757363    0.18447253    -0.06025178     781.98108775        3.52615600     20.40653613     0.03097961    0.05119810    787.52562501   
   7.09472300    13.61702729    0.08515974    -0.08016519     781.98214889        4.18045900     20.40891460     0.06883744    -0.05787657    787.53963832   
   5.26412200    13.61796825    0.03258806    -0.13758602     781.97622678        4.33006400     20.40792100     -0.05074263    -0.02246458    787.52428482   
   5.96101800    13.61788548    -0.02775191    -0.05413536     781.98115677        3.86488900     20.40698758     -0.13514453    0.05110253    787.53427716   
   5.82480400    13.61767379    -0.05121215    0.12340923     781.97515795        4.98356600     20.40895669     -0.07961573    0.14309200    787.53017807   
   6.27472600    13.61869341    -0.01323800    -0.21259397     781.97300018        5.45344400     20.40626015     -0.14611161    -0.04210825    787.52287053   
   4.61909100    13.61781883    0.07667957    -0.08752248     781.98305116        4.26474800     20.40885472     -0.05173424    0.02962433    787.51328026   
   6.41766700    13.61795660    0.03557565    -0.00384453     781.97261320        4.89190100     20.40753271     -0.05982470    0.07698638    787.53252511   
   5.37866000    13.61820845    -0.01336229    -0.20250247     781.97854539        4.36827000     20.40667780     -0.23474592    0.00949418    787.52056559   
   5.89749200    13.61792118    0.26542602    -0.08303495     781.97896205        4.32536600     20.40724486     0.02149800    0.05652208    787.52827340   
   7.05493100    13.61766390    -0.05573970    -0.03734995     781.97853675        4.75513000     20.40759471     -0.05872407    -0.00275804    787.53422750   
   4.25601200    13.61808199    -0.03639571    0.00494723     781.97142127        5.48773200     20.40889618     -0.13290157    0.08868699    787.51251936   
   4.78005800    13.61776918    -0.06254770    -0.02167671     781.97230779        4.72595700     20.40838856     -0.08243703    0.02969230    787.52454175   
   6.46385500    13.61792558    -0.05313222    -0.18471246     781.97636421        3.86984200     20.40598455     -0.12062464    -0.05854177    787.53713389   
   5.88572800    13.61749970    0.06006216    0.10594624     781.97309448        4.71596200     20.40945167     -0.03060976    0.15103114    787.53255059   
   7.20574400    13.61836486    -0.09592773    -0.16037861     781.97746974        4.49348000     20.40547483     -0.18208857    -0.02422029    787.52264133   
   4.87339200    13.61784684    0.17613631    -0.16705856     781.97772304        3.93263000     20.40819932     -0.00204017    -0.00930683    787.52263597   
   5.95310200    13.61813036    0.04213087    -0.15698706     781.98432768        4.27640800     20.40708264     -0.08160565    -0.01551620    787.52739807   
   5.17377600    13.61761253    0.13965336    0.03443791     781.97768789        4.11648000     20.40888269     -0.10830103    0.12647170    787.51258687   
   4.74613900    13.61851467    -0.08232853    -0.15138468     781.97385055        4.90501500     20.40756891     -0.15081217    -0.03083129    787.52333558   
   7.25516500    13.61825548    -0.09750416    -0.15653082     781.98049782        4.35194500     20.40468131     -0.18301368    -0.02191547    787.53658057   
   6.07446800    13.61779448    0.06331229    -0.02756125     781.97348059        4.19808100     20.40769440     -0.05526383    0.06906310    787.53026569   
   5.84580300    13.61735457    0.10213367    0.02976399     781.97910903        3.34881100     20.40845000     0.00636466    0.09680673    787.53725074   
   6.12414500    13.61785116    -0.06024434    0.05993841     781.97852811        4.70954000     20.40797733     -0.14593879    0.12339797    787.51661918   
   5.25663400    13.61671000    -0.00313595    0.03742273     781.97993607        7.00744000     20.41183001     0.00403688    0.01273082    787.52405510   
   5.07945300    13.61820342    0.10298546    -0.05421808     781.97396492        4.69605000     20.40799754     -0.12499738    0.07543954    787.53554721   
   6.23684200    13.61815762    0.04042037    -0.05404149     781.98561877        4.16658300     20.40688136     -0.17504405    0.07755221    787.51831194   
   5.36808300    13.61735689    0.08352327    0.10257621     781.96965353        4.16103900     20.40973056     -0.01674251    0.15297123    787.53383803   
   4.70694400    13.61719010    -0.03572602    0.08451171     781.97591070        5.05549900     20.40992737     -0.03705615    0.08602316    787.52637274   
   7.29900200    13.61750957    0.00210533    -0.02711199     781.98406091        4.66556700     20.40810050     -0.01026279    0.00288011    787.52423604   
   3.66840000    13.61739325    0.09503244    -0.03446573     781.97899870        3.72392500     20.41008093     0.01378943    0.04573270    787.51293231   
   6.09802300    13.61760606    0.01640367    -0.02959902     781.97814437        5.00565800     20.40849463     0.00045848    0.00199377    787.51915569   
   5.70648700    13.61756651    0.01025765    -0.00521979     781.97505969        3.93050400     20.40807937     -0.05206281    0.06393427    787.52597866   
   7.01242400    13.61834034    -0.00252287    -0.04826356     781.97729276        4.94710100     20.40572733     -0.18250159    0.07548040    787.51922245   
   5.54056700    13.61790541    0.08779575    0.02242134     781.97501068        4.67331900     20.40870667     -0.05710567    0.10720866    787.51800461   
   7.22149800    13.61781620    0.00749232    0.07640343     781.97643328        4.51073000     20.40659355     -0.10959521    0.13904416    787.53270554   
   5.89455000    13.61754227    0.07713590    -0.12495461     781.97915389        3.23605900     20.40724759     -0.00695658    -0.01760862    787.53315633   
   6.32202300    13.61730145    0.18018332    0.16322091     781.97037053        5.01315700     20.40904117     0.10006231    0.18833023    787.53620337   
   4.61071300    13.61815467    -0.03111090    -0.09076343     781.97492230        4.96399900     20.40852296     -0.18314187    0.04542060    787.52526937   
   6.44449300    13.61746990    0.07619040    -0.03362173     781.97783689        3.67815600     20.40765860     0.02499626    0.02674553    787.53276655   
   6.88903500    13.61751848    -0.05628826    -0.07244549     781.98204810        4.16899700     20.40752585     -0.05894401    -0.03080673    787.51991804   
   3.65875600    13.61804275    0.04472897    -0.07048088     781.97388996        4.91418500     20.40937187     -0.05409069    0.03067400    787.53310197   
   6.60352500    13.61712352    0.14087881    0.07171247     781.99000552        3.21426900     20.40851663     0.03745750    0.12774061    787.52648872   
   7.17600300    13.61838964    -0.00965992    -0.15099379     781.97340245        4.74568700     20.40544779     -0.09095485    -0.02960050    787.52807545   
   6.43495800    13.61743743    0.19754459    -0.06245267     781.97882066        3.44096400     20.40735769     0.05316517    0.04488449    787.53897704   
   6.79036900    13.61820156    0.06306333    -0.03904562     781.98171077        5.06260200     20.40611918     -0.12248560    0.07789509    787.52029880   
   5.26526200    13.61779524    0.23488510    -0.14335452     781.97676776        4.41660100     20.40874113     0.09283810    -0.01205371    787.53075004   
   4.65623100    13.61785911    0.13434292    -0.02301724     781.97604689        4.61963800     20.40877045     0.00122061    0.07155025    787.53445006   
   4.83788500    13.61787369    0.13017478    -0.01317016     781.97759543        4.57155000     20.40795281     -0.10845014    0.10031777    787.51546275   
   6.40165100    13.61760857    -0.05039093    -0.09075347     781.97839932        4.25152300     20.40781056     -0.05763114    -0.04095947    787.52676686   
   6.04627100    13.61765410    -0.12426899    0.04684861     781.97461122        5.40498700     20.40924324     -0.10770053    0.05319364    787.52827871   
   6.07520900    13.61760108    0.14939431    0.01423923     781.97978727        3.84629500     20.40746807     -0.00823106    0.10323036    787.51860720   
   5.21485300    13.61762910    -0.04097335    -0.04310280     781.97799869        3.68474400     20.40752011     -0.08441032    0.02986752    787.52122055   
   5.27121000    13.61750662    0.22206274    -0.03687430     781.97623962        3.91472500     20.40914282     0.04775431    0.07262500    787.52498588   
   5.38736700    13.61666893    -0.01748472    0.03946337     781.97932486        7.09910800     20.41192270     -0.00692652    0.01312961    787.51814589   
   5.38113500    13.61778143    0.09185807    -0.02617478     781.97905405        3.80349400     20.40777058     -0.08146338    0.08203620    787.53320926   
   6.99829200    13.61800339    0.06256139    0.04583450     781.97944956        4.75733700     20.40750090     -0.19875587    0.13141906    787.52687094   
   5.93788800    13.61770722    0.15236006    -0.13836161     781.97924895        4.79718600     20.40829914     0.10665553    -0.07002253    787.51944994   
   4.57603800    13.61742851    -0.05159907    -0.03225898     781.97758588        5.07675300     20.40952554     -0.05304301    -0.00167251    787.51291881   
   6.27593100    13.61791989    -0.01060609    -0.04338320     781.98067881        4.13004400     20.40718775     -0.12674204    0.05991409    787.52737215   
   5.68153800    13.61743803    0.03533410    0.00954926     781.97851670        3.92174000     20.40843007     -0.01613396    0.06346934    787.53479565   
   6.41818000    13.61806856    -0.03337024    -0.01405921     781.96867828        4.83849900     20.40743963     -0.08249306    0.05266103    787.54103670   
   6.24165800    13.61725813    -0.01701800    0.05916181     781.97758951        4.06438400     20.40919192     -0.03064136    0.07797805    787.52044804   
   6.03768800    13.61780284    0.04768282    -0.07414243     781.97792381        4.87883600     20.40845873     0.01305742    -0.01505526    787.53693600   
   6.56355300    13.61790807    -0.02268236    -0.03678304     781.98247494        4.62564800     20.40706964     -0.05787445    0.02447788    787.53396174   
   4.75172900    13.61761357    0.23784984    -0.10507749     781.97717344        4.61534100     20.40880728     0.16689008    -0.02734928    787.51880305   
   5.66055600    13.61808250    -0.02845537    0.01114920     781.97534086        4.89961600     20.40780961     -0.17008172    0.10373476    787.52257892   
   6.37657900    13.61723937    0.06157938    0.10127852     781.97706447        3.99966200     20.40888584     0.00472520    0.13221318    787.52671341   
   6.76948600    13.61792803    0.02257727    -0.06611520     781.98224996        4.32199600     20.40662059     -0.13919573    0.05789395    787.52499768   
   6.66121200    13.61848276    -0.14826026    -0.05595955     781.97187335        5.37129300     20.40692285     -0.22426234    0.04571827    787.53463390   
   6.01805000    13.61750461    0.07395765    0.09996184     781.97029953        4.80679800     20.40915726     0.01818737    0.13024128    787.53053156   
   5.98727300    13.61798280    0.06665147    -0.08531481     781.97504896        4.51059900     20.40718459     -0.06955723    0.03525979    787.52385744   
   5.50206600    13.61780657    -0.03056581    -0.14772643     781.98118353        4.34324700     20.40853642     -0.06150820    -0.06195786    787.51988394   
   4.96589100    13.61726013    0.16630828    -0.04606224     781.97835443        3.67051200     20.40926226     0.09698977    0.02050086    787.51610793   
   5.85483900    13.61705686    0.09065109    0.09232049     781.98108945        4.79453800     20.40964973     0.05793621    0.10332167    787.52579284   
   5.85816400    13.61771656    -0.00123587    -0.11541087     781.98020699        4.16048600     20.40729469     -0.03436558    -0.03938920    787.51720034   
   6.24435100    13.61795926    0.11671710    -0.08470037     781.98185811        4.26206800     20.40788630     -0.00008983    0.02356523    787.51749629   
   7.36103400    13.61758853    -0.01656166    0.07935928     781.97400969        4.31160500     20.40721139     -0.13539939    0.14301347    787.52184739   
   4.18731500    13.61780484    0.17777561    0.00131657     781.97837223        4.91598400     20.40950591     -0.08272176    0.10808513    787.51621063   
   5.30437600    13.61779807    -0.01762237    0.03846951     781.98070755        4.46857600     20.40813974     -0.12262482    0.11124771    787.53019820   
   7.43815600    13.61753474    0.17326625    -0.02760189     781.97749470        3.58235300     20.40699891     0.07236280    0.05332733    787.53125811   
   7.57710000    13.61775379    0.05354751    -0.13153324     781.97631500        2.95818200     20.40439108     -0.14780277    0.03117731    787.53181607   
   6.45933900    13.61774523    -0.00027989    -0.08089943     781.97487051        3.83751500     20.40728713     -0.05057190    0.00067427    787.52035931   
   4.10329400    13.61730584    0.08434375    -0.10228325     781.98383994        3.51071400     20.40873296     0.01548608    -0.01333743    787.52476365   
   5.47506300    13.61659398    -0.00281809    0.07467796     781.97987712        7.24944800     20.41215940     0.00584848    0.03838438    787.52108715   
   6.21336500    13.61825096    0.12387704    -0.09113748     781.97782876        4.40113000     20.40665303     -0.10402483    0.05323979    787.53241516   
   8.28142500    13.61763208    0.12796881    -0.00163356     781.97842467        3.78310700     20.40638011     -0.09725895    0.10436589    787.52541933   
   6.25917300    13.61755205    0.07600429    0.05995229     781.98014739        4.64694800     20.40801668     0.01202678    0.10475204    787.51718100   
   5.99913300    13.61694118    -0.00295560    0.01984299     781.98097241        5.08860400     20.41040771     -0.00157032    0.01780481    787.52927161   
