  131.99036600    21.19118845    -0.00257551    -0.22293415     781.01036394        94.67202900     31.81017824     -0.05399192    -0.01726871    809.41818916   
   34.32629700    21.18363720    0.14170622    -0.08062613     781.02080733        99.01951500     31.82363049     0.10700785    0.03833720    809.47358345   
   80.75590200    21.19761612    0.06350172    -0.23768760     781.02542016        137.44867800     31.80704294     0.02594739    -0.04807981    809.43848482   
   40.78539800    21.19147957    -0.00931904    -0.30960561     781.00705671        33.74764200     31.80956952     0.02102689    -0.20911002    809.46127918   
   62.76672000    21.18672782    0.06437193    -0.13819733     781.05256196        148.42744500     31.82250157     0.01622334    0.02877445    809.43686145   
   90.63477500    21.18622175    -0.07534487    -0.17607095     781.02883361        155.39975000     31.83066955     -0.12816436    0.02358923    809.45462148   
   24.83708200    21.17744440    0.03301325    0.10517593     781.00802884        43.34268500     31.83425812     0.02422421    0.14914889    809.47630285   
   44.67327600    21.18558992    -0.01674340    -0.12839866     781.01377197        59.81395800     31.82612667     -0.01198801    -0.01582928    809.46986270   
   109.08030700    21.20078404    -0.03753505    -0.29122527     781.02339207        161.72525900     31.80668710     -0.08006215    -0.06871313    809.42723996   
   59.04186700    21.18409885    0.07972409    -0.09400845     781.03617116        119.85203900     31.82347128     0.03177530    0.05535523    809.44804223   
   89.25924700    21.18886392    0.09828753    -0.16575691     781.03939378        208.94873000     31.81845036     -0.00168520    0.04156271    809.45172398   
   57.02131700    21.19090623    0.09332087    -0.20006307     781.03459182        91.85872500     31.81420896     0.07827845    -0.05450543    809.43575441   
   123.72480000    21.18893003    -0.09919907    -0.21896872     781.02458628        129.91971800     31.82793371     -0.14740984    -0.00673537    809.44912545   
   103.91364300    21.18224823    -0.06765939    -0.07244487     781.02716504        102.16882800     31.83914410     -0.11909208    0.09229361    809.44239609   
   40.77682400    21.20343706    0.05781532    -0.23822696     781.03130057        194.69142200     31.81579070     0.02510616    -0.05225596    809.46271113   
   60.27531300    21.19222335    -0.02085236    -0.19977694     781.03813796        114.03893200     31.81750771     -0.03602086    -0.03425472    809.44322900   
   23.93661300    21.17746104    -0.10425730    0.04230471     781.03110187        51.15621700     31.83470834     -0.09007645    0.10795146    809.47593481   
   112.68728600    21.19014442    -0.09611435    -0.18241672     781.01084110        92.46567400     31.82336389     -0.12689545    0.00371586    809.43314889   
   64.68335200    21.18516781    -0.01746434    -0.08803157     781.00226830        54.97808100     31.82759515     -0.02390345    0.03091882    809.44964792   
   51.51656300    21.17770499    0.11053439    0.00195140     781.01982077        123.72044500     31.82894613     0.04558143    0.12665674    809.47543508   
   67.02080100    21.18972659    -0.04655651    -0.15221242     781.03210695        129.51097600     31.82235278     -0.07777607    0.01930404    809.44893197   
   89.17061400    21.21047823    0.08173525    -0.30487848     781.02576064        233.25050700     31.80032353     0.02059605    -0.07420211    809.44846889   
   79.36123400    21.18331417    0.07048848    -0.05254425     781.01309000        87.38298100     31.82789773     0.01534678    0.08809102    809.45309349   
   51.23934100    21.18978478    -0.18608726    -0.16565571     781.01574103        96.20681600     31.82703209     -0.17805431    -0.01817800    809.47160081   
   79.93487500    21.18592238    0.23829095    -0.08139342     781.03399159        158.31043900     31.81640440     0.14582974    0.08271508    809.44506772   
   71.67837000    21.19394107    0.13040394    -0.21415239     781.02894838        102.34086800     31.80584061     0.10285089    -0.05108107    809.41970909   
