  101.91816200    4.38639613    0.10324748    0.12081019    782.64794036        367.45372200     13.98121181     0.05440971    -0.00887595    788.29587661        3.19903800     34.16911597     -0.00705352    0.01932218    800.09571070         2.65593400     51.83238110     0.00849889    0.02984007    789.47115183 
   157.22520100    4.38520951    0.00979233    0.06071337    782.65292606        74.97747300     13.98487224     -0.00544226    -0.07482901    788.29973790        2.29484000     34.20688149     -0.08731445    0.01445258    800.14391426         0.34214400     51.81935967     -0.05374817    0.03267942    789.47582285 
   27.64772100    4.38540322    -0.13939086    0.03612315    782.65383505        6.41089800     13.97994269     -0.07300875    0.00691083    788.29280680        2.37295300     34.20766695     -0.07003010    0.06332049    800.14057441         0.24643500     51.81266717     -0.04029440    0.07552944    789.47294041 
   59.12968100    4.38603116    0.07551127    -0.09360248    782.65413763        75.96909200     13.97761508     0.16606926    -0.05435737    788.29298169        2.87558100     34.20102653     0.14309409    0.03002854    800.13615907         0.06706500     51.81945104     0.12886469    0.04397825    789.47847070 
   30.26003900    4.38489280    0.07871757    0.09948701    782.64816182        199.47529700     13.98111897     0.03484900    -0.06205801    788.29258810        7.28621700     34.18412146     -0.02208868    -0.06834508    800.10861104         1.27101700     51.82476808     -0.00429381    -0.05101995    789.47053356 
   70.01534900    4.38537682    0.06190765    -0.03568442    782.65417342        10.26685600     13.97982610     0.10286750    0.06425632    788.29217920        6.23776300     34.20712179     0.01865056    0.12499675    800.13370278         0.03098000     51.81740949     0.02648145    0.11088351    789.47592075 
   53.46606200    4.38490407    0.02079919    0.09676291    782.64964091        268.22044200     13.98184525     0.06613103    -0.01222299    788.29489924        10.40839800     34.18705943     0.07922772    0.00402933    800.11491923         1.00580000     51.83256264     0.07433008    0.00728429    789.47857472 
   19.10214000    4.38525425    0.04326807    -0.01914424    782.65381014        37.10202700     13.98007898     -0.00383901    0.12103295    788.29086257        2.36386500     34.21247184     0.08519672    -0.00424061    800.14141202         0.20748200     51.81147151     0.08798478    0.01515620    789.47507562 
   46.00866500    4.38645287    0.10918029    0.10152270    782.64744370        317.05319600     13.98042521     0.06237367    -0.01251625    788.29100695        7.26655800     34.18116961     0.01755573    0.02314488    800.10830745         1.60597900     51.83341826     0.02637529    0.02433476    789.47238949 
   58.76611300    4.38549880    0.06648043    0.12326839    782.64910943        298.03656000     13.98111305     0.05220070    -0.00586706    788.29357172        2.64128500     34.17403704     -0.02446864    0.02918511    800.09409492         1.18586100     51.82802666     -0.00618275    0.04097015    789.47558536 
   39.93447100    4.38546682    0.09033162    0.04160520    782.65193507        157.29645600     13.98056576     0.12611072    -0.01536449    788.29139899        2.02632500     34.18026268     0.03956470    -0.00506467    800.11962957         0.05354400     51.82143468     0.05176857    0.02254697    789.47450318 
   447.14132200    4.38583231    0.03856715    -0.01267352    782.65352634        115.29225400     13.98037803     0.12757579    0.00583695    788.29422838        4.27412200     34.19462996     0.08600816    0.04700850    800.14904963         2.76338200     51.82426423     0.08277563    0.05014861    789.47670105 
   21.58770800    4.38364344    -0.03837480    -0.23826810    782.64885613        106.39396000     13.98167294     -0.08610549    0.03716431    788.29522324        3.14122700     34.20712545     -0.05434347    0.04351674    800.13663189         0.80530100     51.81599290     -0.02807532    0.05073939    789.47736522 
   126.10203500    4.38530214    0.13940360    0.06879069    782.65179410        49.25428600     13.98472317     0.13750787    -0.01545270    788.30038013        3.75373800     34.19651841     -0.02882216    -0.02901237    800.13466210         1.09584200     51.81493758     -0.00956579    -0.00893533    789.47358185 
   76.76836300    4.38462367    0.03432868    0.08204641    782.64588878        315.41773700     13.98287565     0.04149625    -0.05440545    788.29765136        9.09981100     34.17209630     -0.01725269    -0.07082846    800.11603970         0.34353000     51.83116371     -0.00171638    -0.05398759    789.47144949 
   68.45075400    4.38544543    0.14236712    -0.00765515    782.65561246        22.88288700     13.98037948     0.13420366    -0.06124367    788.29407796        4.72990200     34.20344419     -0.01117939    -0.04020133    800.13718557         0.11967400     51.81460880     0.00541599    -0.02346631    789.47361530 
   219.35936700    4.38549496    0.03821690    -0.02643899    782.65594283        21.95133700     13.97947759     0.08445252    0.01115715    788.29166043        5.87398300     34.20581222     0.10020791    0.06259268    800.14725650         1.42204800     51.81815074     0.09350355    0.05810538    789.47777936 
   152.51646300    4.38549213    0.00187302    -0.02330512    782.65453065        70.21787400     13.98177692     -0.01420614    0.08673727    788.29189849        2.38340600     34.20196666     -0.02322782    0.00701770    800.15893330         1.65146400     51.81434671     -0.00268488    0.02980150    789.47462573 
   38.68569700    4.38520653    0.22065930    0.12193183    782.64806044        117.96970400     13.98108470     0.06042996    -0.08443057    788.29569497        4.71892300     34.19739815     0.01790834    -0.09628648    800.13800717         2.15521200     51.82000368     0.02967026    -0.06844433    789.47120427 
   168.25675800    4.38563801    0.00358318    -0.03470472    782.65255904        92.56019600     13.98044222     0.02993155    0.07300398    788.29430456        5.61661900     34.20352237     0.08584442    0.02929387    800.14077545         0.20694800     51.81703563     0.08089767    0.03348631    789.47457715 
   126.11590500    4.38550337    0.02550028    0.04061237    782.65103613        268.52983200     13.98227131     0.02536800    -0.06872689    788.29778255        4.23365200     34.19707566     0.01587704    -0.03791292    800.10415222         0.28430700     51.83116743     0.02705128    -0.01947720    789.47441534 
   70.70407900    4.38515378    0.00553600    0.04154082    782.65113646        33.94902800     13.98304736     -0.05335436    -0.11621933    788.29716124        4.54856600     34.21005197     -0.04350664    -0.03977241    800.14374708         0.80264000     51.81536068     -0.02288563    -0.01921057    789.47031703 
   58.31932800    4.38361254    0.07309267    0.11531443    782.64616877        196.57161600     13.98366070     0.07499604    -0.07382786    788.29745911        3.65539000     34.18543940     -0.00141892    -0.03322219    800.11236945         1.63950700     51.82617665     0.01640137    -0.01478572    789.47187352 
   46.41046200    4.38390254    -0.06658205    0.17343817    782.64531138        380.56670100     13.98143078     -0.01109204    0.01486449    788.29389826        2.27214200     34.15481786     -0.07560814    -0.00120842    800.08794815         1.45076900     51.82728802     -0.04254786    0.01772107    789.47777588 
   91.90626400    4.38515691    0.02503325    -0.04571054    782.65287640        94.89800200     13.98216974     -0.00093188    0.12372705    788.29214355        4.67369500     34.19931024     -0.05732043    0.00407580    800.14714498         1.54544000     51.81753787     -0.03023997    0.01083988    789.47634161 
   16.34544800    4.38453476    0.10545917    0.12834443    782.64562242        138.23231400     13.98072666     0.02867290    -0.07425114    788.29126153        4.32363000     34.18921271     -0.05972614    -0.09684336    800.13365606         1.11727100     51.81734247     -0.03457308    -0.06710714    789.47271499 
   123.07399600    4.38620352    0.02043072    -0.02871407    782.65308067        157.73135400     13.97920335     0.11018436    0.02405993    788.29003697        7.23967900     34.18080324     0.04955323    -0.02080040    800.13162787         1.47906700     51.82333179     0.05340013    -0.01217552    789.47440023 
   35.62087300    4.38526615    0.05671426    -0.01866124    782.65388103        12.29164100     13.98058826     -0.05105196    -0.21003859    788.29068246        2.77158700     34.20805292     0.04617754    -0.01897920    800.14596958         0.81916100     51.81384101     0.05338707    0.00143009    789.47588976 
   84.22417000    4.38650397    0.10946024    0.03016198    782.65186205        164.98262600     13.97957348     0.06727105    -0.00576741    788.29322759        6.91238700     34.19904378     -0.02236908    0.05719774    800.12855198         0.18932900     51.82587473     -0.00666452    0.05271087    789.47594144 
   43.50788900    4.38537528    -0.04745153    -0.09320767    782.65493573        116.60048700     13.98045446     -0.03312744    0.03278094    788.29380324        1.78201800     34.20353121     -0.00586567    0.03643798    800.13572895         0.48220900     51.81654984     0.01617943    0.05914476    789.47497753 
   102.86088000    4.38503712    0.05583200    0.11017775    782.64928459        155.07231600     13.98351554     0.05071483    -0.03306219    788.29812915        4.45037400     34.18607602     -0.05693731    0.01400747    800.11068476         1.28828600     51.82332797     -0.03197801    0.02107101    789.47446977 
   150.24744300    4.38534813    0.02221916    0.00077597    782.65712220        11.27333100     13.98339676     0.00591716    0.16066479    788.29682971        2.84065700     34.20357235     -0.08517396    -0.07388036    800.14235753         0.36329300     51.81386314     -0.05109140    -0.04480049    789.47632360 
   140.60352000    4.38648973    0.00123548    0.04762564    782.65358597        465.47959100     13.98163404     0.06491219    0.00216795    788.29318874        5.23595500     34.17180566     0.09497292    0.01312406    800.14039377         4.34974200     51.84053689     0.09038350    0.02038001    789.47337118 
   0.13704900    4.38490524    -0.00054457    0.04440999    782.65384669        53.41600300     13.97961626     0.16461285    -0.09256767    788.29103674        1.36153500     34.19646859     -0.02267859    -0.07606012    800.12188777         0.10183200     51.81435923     0.00933318    -0.02245779    789.47270902 
   174.72786000    4.38565299    0.00388391    0.03683759    782.65280814        109.21202700     13.98203199     0.01053064    -0.04608989    788.29571618        3.15673100     34.20082477     -0.02794760    -0.09176778    800.14349354         1.01341000     51.81764675     -0.00676268    -0.05863850    789.47358875 
   49.36031200    4.38410697    0.13641421    0.06414125    782.64779022        144.48655400     13.98265017     0.07425486    -0.14448043    788.29990812        4.38905400     34.21317918     0.00912975    -0.03265800    800.13063548         0.76475600     51.82666195     0.01997326    -0.01740848    789.47748950 
   110.30206100    4.38526191    -0.01662803    -0.16220319    782.65598582        18.70349000     13.98362577     -0.01852415    0.01959434    788.29580878        2.11959800     34.21068725     0.03633140    -0.10388222    800.14443891         0.15030300     51.81266589     0.05173705    -0.06125310    789.47386099 
   11.82141400    4.38415498    0.08528840    -0.10086068    782.64940028        84.09507600     13.98068854     -0.03798527    0.14684485    788.29117872        2.60184700     34.20005733     -0.05118805    0.11242237    800.14481709         0.15920100     51.81283073     -0.02586780    0.11111009    789.47743468 
   136.39612500    4.38557776    0.01276822    -0.05767397    782.65351590        65.36200900     13.97987563     0.04668658    0.05999240    788.29285179        3.30381300     34.20257388     0.08611281    0.02925217    800.15005586         0.62496000     51.81556805     0.08435034    0.03807816    789.47484971 
   145.57034300    4.38595928    -0.04618752    0.10510805    782.64938145        356.18504400     13.98208631     -0.03802223    -0.00875784    788.29837185        1.84956600     34.17328340     -0.07132272    -0.01703264    800.11697733         2.50090800     51.82936866     -0.03267729    0.00766066    789.47565965 
   33.80590000    4.38453480    0.10168564    0.13351321    782.64830386        93.78559600     13.98192842     -0.04473719    -0.09917087    788.29734130        2.40520300     34.19955504     -0.07782812    -0.08829775    800.12408594         0.21093500     51.81709414     -0.04643624    -0.04925450    789.47247944 
   390.77157800    4.38576505    0.04172220    0.00369074    782.65465462        122.24566400     13.98131335     0.15979771    0.06331110    788.29465678        6.28765100     34.18386490     0.03814923    0.08233924    800.12491535         0.12203200     51.82463110     0.04169904    0.07496122    789.47555424 
   490.91625100    4.38563859    0.03208746    -0.00625839    782.65320490        64.18165300     13.98035497     0.11245292    0.03064427    788.29306844        1.56223300     34.19990728     0.07730342    0.01480896    800.13267341         0.02640900     51.81903935     0.08224399    0.04675541    789.47305689 
   327.99105100    4.38542960    0.02586344    0.00708647    782.65521514        21.05248300     13.98008131     0.11720524    0.07711013    788.29301900        2.23792100     34.20592408     0.06633715    -0.06667749    800.14954358         0.75900000     51.81497968     0.07453919    -0.02964384    789.47155172 
   6.31961800    4.38546515    0.04751912    -0.07745835    782.65184551        137.96925300     13.97969804     0.05898166    0.08868452    788.29135355        2.26032200     34.17659993     -0.05568431    0.04376394    800.11222207         0.72670400     51.81484201     -0.02352182    0.05497517    789.47531038 
   37.80776900    4.38507517    0.09413987    -0.03963139    782.65321714        99.93145500     13.98190550     0.03005929    0.08951523    788.28947349        8.87874800     34.19137550     -0.05369544    0.02635931    800.12830077         0.44378300     51.81903665     -0.03202686    0.02578835    789.47666643 
   22.59675800    4.38495440    -0.02967847    -0.15985512    782.65316261        64.46042000     13.98037143     -0.05024638    0.08406735    788.29468467        1.91802500     34.20088790     -0.10322209    -0.07338577    800.14639217         0.13010500     51.81474700     -0.06459015    -0.02949761    789.47307834 
   23.72634400    4.38393522    0.04070623    0.25470113    782.64698544        109.34939000     13.98151521     -0.02765580    -0.02635001    788.29486509        2.33184300     34.21224223     0.02602819    -0.06234864    800.13659495         0.32238300     51.81684125     0.04102542    -0.03078926    789.47363318 
