  9.74794500    3.54387794    0.05368290    0.20697500    781.58790160        7.96862300     12.28254166     -0.03218404    0.08439321    791.25305901        9.95936000     17.25097914     -0.03606435    0.06068470    790.18004731         11.51005600     46.83121190     0.03501529    -0.07388679    818.98992988 
   6.79534200    3.54383847    0.03530195    0.12197863    781.58480092        8.61708800     12.28271371     -0.09219021    0.16312875    791.25320289        11.20159000     17.25181836     -0.08239351    0.12624378    790.18029240         0.06561400     46.82876537     -0.07320643    0.05889785    818.98832088 
   18.79889400    3.54391310    0.03684428    -0.14168991    781.58649915        7.27130500     12.28191016     0.05496731    -0.05518937    791.25215864        10.17941200     17.25115103     0.03591385    -0.05394273    790.18036342         31.44775800     46.82979802     0.06325736    -0.09226855    818.99050150 
   8.70926400    3.54388175    0.10166544    0.07270781    781.58730571        6.98138900     12.28247790     0.02454368    0.05935622    791.25187686        10.50828700     17.25064327     0.01143313    0.04037675    790.18113200         22.48829100     46.83107266     -0.14789482    0.01798559    818.98917070 
   59.98824600    3.54387753    -0.10242723    -0.06997351    781.58753386        7.91250300     12.28287199     0.01459489    0.02929560    791.25236134        9.62862200     17.25273276     0.00247609    0.01525533    790.18069938         2.79623000     46.82952075     -0.05803981    -0.05954200    818.98977780 
   23.53296500    3.54390223    0.08350368    0.03372968    781.58612089        6.93409600     12.28246643     0.04379214    0.00599730    791.25202445        9.35178900     17.25226785     0.02566542    -0.00355232    790.18121554         0.56681700     46.82964775     0.04011111    -0.03414913    818.98984999 
   6.05814400    3.54387429    0.04631804    0.12966661    781.58716529        7.22556200     12.28259383     -0.08005921    0.09473438    791.25241990        9.48932100     17.25108390     -0.07509366    0.06978430    790.18166232         13.18554100     46.82991835     -0.04988462    -0.07620884    818.99006368 
   36.87564800    3.54386411    0.05091340    0.06710334    781.58628907        6.48534000     12.28331810     -0.02147971    0.11633688    791.25348179        9.52501900     17.25197314     -0.02699827    0.08621379    790.18122028         4.13986200     46.82960100     -0.01622171    -0.02586190    818.98955100 
   49.08781600    3.54391383    -0.01157191    0.16491308    781.58537904        9.63229500     12.28246755     -0.06418232    0.01850443    791.25168321        12.46746200     17.25238181     -0.06103206    0.00849189    790.18165700         3.38850200     46.83011367     -0.03059926    -0.04493530    818.99022412 
   1.68416500    3.54391217    -0.08047155    -0.09670635    781.58718167        8.22513700     12.28228219     -0.04580004    0.09358438    791.25304074        10.98419800     17.25072498     -0.04590108    0.06870999    790.18104452         14.24772300     46.83172960     0.06952910    -0.05510048    818.99094040 
   6.96574500    3.54387754    0.10549973    -0.06519696    781.58784814        8.09055700     12.28215243     -0.02592026    -0.03701347    791.25222405        9.73958600     17.25262611     -0.03230456    -0.03868200    790.18143955         0.34039200     46.83053148     -0.07975921    -0.17889536    818.99026532 
   31.61863400    3.54387158    -0.02285727    -0.00955604    781.58811170        7.63638100     12.28267260     -0.08988765    0.03878063    791.25279326        9.70062100     17.25132688     -0.08457678    0.02375293    790.18083774         19.08017300     46.83096342     -0.05920091    -0.11149174    818.98967864 
