  9.39392900    29.35508898    0.03286182    -0.00809027    788.22524825        544.28860200     60.31890012     -0.00857733    0.00793103    780.11589673        22.68945700     143.49440030     -0.00969034    -0.02853846    803.27945793 
   9.55596500    29.35551295    0.03221697    -0.00821089    788.22085615        551.84248700     60.31943427     -0.00843617    0.00880590    780.11630355        18.78265100     143.50258674     -0.00749191    -0.02563807    803.27903518 
   9.74831800    29.35438105    0.03186243    -0.00897540    788.21814041        557.96335800     60.31887997     -0.00778016    0.00890606    780.11591151        22.18264400     143.50585097     -0.00669325    -0.02515528    803.28067477 
   9.42366200    29.35560934    0.03264901    -0.00756130    788.22408949        544.77878600     60.31934921     -0.00929178    0.00895128    780.11618227        19.11868900     143.49920035     -0.00870590    -0.02536226    803.27823424 
   9.68082700    29.35492800    0.03214232    -0.00854783    788.21967648        555.19255600     60.31921205     -0.00777234    0.00910198    780.11645189        20.01244600     143.50544796     -0.00610588    -0.02494711    803.28128595 
   9.29924100    29.35557519    0.03301933    -0.00745603    788.22369798        541.20234400     60.31916082     -0.00903059    0.00850471    780.11592459        20.82837000     143.49585280     -0.00851918    -0.02646129    803.27876934 
   9.68397100    29.35533239    0.03207649    -0.00826409    788.22184315        551.46034200     60.31938964     -0.00935770    0.00856172    780.11593156        18.82482200     143.50034291     -0.01063195    -0.02658818    803.27988216 
   9.44009500    29.35513117    0.03273621    -0.00791437    788.22246718        543.01019600     60.31953089     -0.00885632    0.00797379    780.11630788        18.26112700     143.49490598     -0.00947127    -0.02714567    803.27934616 
   9.43157600    29.35581587    0.03260963    -0.00774043    788.21836843        545.68487000     60.31932763     -0.00791983    0.00858985    780.11655732        19.24967900     143.49853609     -0.00666491    -0.02710067    803.27958022 
   9.54972000    29.35545339    0.03280836    -0.00762436    788.22319351        543.55803900     60.31977898     -0.00869082    0.00858921    780.11587455        16.61297300     143.49828401     -0.00773433    -0.02599078    803.27840242 
   9.37425000    29.35482630    0.03281053    -0.00729367    788.21955144        541.76163900     60.31903756     -0.00947681    0.00928605    780.11594333        21.35009800     143.49904493     -0.00863436    -0.02497501    803.27891187 
   9.45549200    29.35574879    0.03255725    -0.00762406    788.21835550        548.24451200     60.31964895     -0.00773733    0.00925470    780.11670413        17.03060000     143.50257691     -0.00603817    -0.02550283    803.27999540 
   9.37258800    29.35582942    0.03271450    -0.00724717    788.22106328        545.46505400     60.31921822     -0.00894189    0.00963619    780.11627697        19.98401900     143.50170528     -0.00840689    -0.02384275    803.28105034 
   9.53127400    29.35511957    0.03260293    -0.00801329    788.22265418        547.52308600     60.31902987     -0.00821013    0.00875399    780.11590630        21.17158300     143.50058882     -0.00704035    -0.02476982    803.27944293 
