  2.06797700    34.54290542    -0.05400342    -0.02971667    791.11422304        3.51951400     65.95857410     -0.01991522    -0.00253853    801.94946005        126.98092000     125.87010105     0.00941953    0.00723228    798.98978980 
   2.36588900    34.54342306    -0.06844076    0.04400284    791.10995684        3.28758600     65.95859697     -0.02542878    -0.00221793    801.95195589        120.35953500     125.86981168     -0.00158995    0.01155893    798.98997432 
   9.15246700    34.54223741    -0.03116792    -0.01599993    791.11301475        2.85478300     65.96121450     -0.03074221    -0.00455719    801.95645981        113.33383000     125.87034440     -0.00811146    -0.00241817    798.98923974 
   0.36678000    34.54298060    -0.06248711    -0.02977413    791.11559242        2.33625800     65.95928457     -0.02770893    -0.00185188    801.95224107        112.54592100     125.86877356     0.00423108    0.01344846    798.98908750 
   2.21803500    34.54346683    -0.06675268    -0.00035729    791.11215902        3.02861100     65.95815444     -0.02602906    -0.00227437    801.94916213        115.78736900     125.86972268     0.00347435    0.01192837    798.98988389 
   3.18666800    34.54310141    -0.06091472    -0.00681686    791.11262524        3.51049600     65.95753417     -0.02258988    -0.00193931    801.94853490        123.21098100     125.87018023     0.00521254    0.00966080    798.98989339 
   2.00275300    34.54378709    -0.10013455    -0.01047774    791.11148717        2.54190300     65.96191879     -0.03296415    -0.00405880    801.95202240        109.51174200     125.86901715     -0.00877225    0.00861637    798.98955768 
   1.44377300    34.54351358    -0.08788011    -0.00257959    791.11353470        2.83594300     65.96016291     -0.02328511    -0.00244727    801.95293587        122.29524800     125.86908353     0.00232385    0.00856964    798.98906361 
   8.07210000    34.54263927    -0.03745810    -0.00186060    791.10904158        2.13858100     65.95794399     -0.05021488    -0.00471701    801.95398658        94.00473500     125.87012432     -0.02552228    0.00980637    798.98937036 
   7.08416700    34.54179911    -0.01124882    -0.03193055    791.11266395        3.31684100     65.95993372     -0.01926936    -0.00419283    801.95202213        128.85555100     125.87052693     0.01023112    -0.00122113    798.98959740 
   1.85385100    34.54268476    -0.03836242    0.05792307    791.10936841        2.58216000     65.95817965     -0.03293200    -0.00255045    801.95151601        110.52229300     125.86930334     -0.00577988    0.01391671    798.98989073 
   0.97521500    34.54330609    -0.06780530    -0.03064883    791.11367392        3.70336900     65.96104795     -0.01721025    -0.00188960    801.95328905        131.22749900     125.86977229     0.00832204    0.00831496    798.98972139 
   1.50641700    34.54339096    -0.06196243    0.01657837    791.11250095        3.36043100     65.96036957     -0.02280854    -0.00201864    801.95507999        122.80966200     125.86971484     0.00254405    0.01005096    798.98976933 
   2.52663300    34.54235112    -0.04667640    -0.03861576    791.11297903        3.44788300     65.95898001     -0.01478446    -0.00174296    801.94772542        135.87394100     125.86965713     0.01239621    0.00998176    798.98989071 
   5.27561600    34.54215393    -0.03102427    -0.01828611    791.10949937        3.00378900     65.95983062     -0.02495970    -0.00355156    801.95285014        123.68524500     125.86988242     -0.00059718    0.00292475    798.98913821 
   5.32448200    34.54242224    -0.04574924    -0.04112675    791.11400398        2.92757300     65.96113856     -0.03112513    -0.00412504    801.95132476        115.23908500     125.87013044     -0.00495414    0.00020137    798.98955675 
   2.69217600    34.54402836    -0.11136452    0.01850984    791.11270428        2.35123300     65.96033813     -0.04593183    -0.00385742    801.95270248        97.19419900     125.86933286     -0.02285284    0.01375359    798.98970828 
   5.42589700    34.54213844    -0.02996561    -0.02676920    791.11148714        3.47067000     65.96024951     -0.01716086    -0.00398203    801.94965411        134.51923200     125.87007370     0.00871617    0.00019020    798.98960861 
   3.98027200    34.54250522    -0.03910064    -0.02752620    791.11099367        2.36020800     65.96100495     -0.03487939    -0.00455749    801.95203862        101.16581300     125.86953789     -0.00174364    0.00409816    798.98959518 
   5.55807000    34.54311844    -0.07313746    0.01412761    791.11214887        2.31689700     65.96027512     -0.04314846    -0.00498541    801.95521792        101.17137600     125.86945960     -0.02406089    0.00286846    798.98951138 
   5.52396000    34.54322241    -0.06353341    -0.03639703    791.11165339        2.81955900     65.96211566     -0.03443471    -0.00473769    801.95226925        104.92913600     125.87009241     -0.00652236    0.00052287    798.98953753 
   4.51309100    34.54246147    -0.03993302    0.00365207    791.10965465        3.88839400     65.95837728     -0.01630825    -0.00101172    801.95652549        138.93779800     125.87020552     0.00531275    0.00839249    798.98977244 
   2.47951800    34.54449996    -0.13054549    0.02932215    791.11520812        2.56273800     65.95941254     -0.04011766    -0.00371879    801.95183169        104.13985000     125.86928221     -0.01781259    0.01048141    798.98958751 
   2.02557500    34.54373227    -0.08526701    0.04441767    791.11331559        3.18102500     65.95834417     -0.02691015    -0.00135766    801.95268635        119.56838800     125.86968214     -0.00252519    0.01257902    798.98989482 
