  1.74307000    3.50470851    0.07064027    -0.01304373    781.47145244        3.63629200     7.64169712     -0.05579693    -0.00056763    786.71897486        5.80494800     14.85860288     -0.04332540    -0.02758044    789.23854837 
   3.11972800    3.50473529    -0.00662882    -0.02966755    781.47286325        8.16740600     7.64118098     -0.03762927    0.00508490    786.71804188        10.32714100     14.85959414     -0.06940540    0.01337961    789.23929985 
   0.53621200    3.50474272    -0.04029584    -0.09091607    781.47228796        5.86870200     7.64155400     -0.03209613    -0.00444705    786.71858670        8.69614100     14.85880698     -0.03305100    -0.03159317    789.23882058 
   0.92959200    3.50485140    0.07219528    -0.05206846    781.47139457        8.64392100     7.64135398     -0.02108850    0.00111193    786.71826842        9.94694700     14.85913460     -0.02160065    -0.00299584    789.23881312 
   0.76332000    3.50474118    0.01419708    -0.05130822    781.47247900        3.75412900     7.64163907     -0.04836483    0.00070703    786.71855460        6.27465300     14.85866746     -0.03747973    -0.01423535    789.23846059 
   8.78551900    3.50470868    -0.01795579    -0.01608207    781.47188497        3.24270400     7.64169025     -0.07194874    0.00825631    786.71869988        5.06979100     14.85876223     -0.06995561    0.02192047    789.23837680 
   0.29665100    3.50444605    0.03009847    0.13496687    781.47150146        10.03018100     7.64127974     -0.01996402    -0.00255422    786.71846532        12.25429500     14.85944005     -0.03032970    -0.00734802    789.23887058 
   2.98361700    3.50485876    0.02165053    -0.08352078    781.47212856        9.28772700     7.64108337     -0.02519329    0.00401744    786.71784647        11.23447200     14.85947788     -0.04581748    0.00431706    789.23960317 
   4.16211000    3.50476150    0.01647748    -0.04375095    781.47208107        7.62101400     7.64135113     -0.01988571    -0.00814094    786.71843681        10.12287700     14.85911735     -0.01640137    -0.03434028    789.23887300 
   12.70852100    3.50470364    0.01448781    -0.00969934    781.47219525        7.26624700     7.64137210     -0.03225684    0.00226238    786.71847647        9.18830000     14.85938741     -0.04688180    0.00272162    789.23893863 
   1.20896700    3.50487335    0.06094453    -0.04777374    781.47223719        11.16983200     7.64103010     -0.02198257    0.00376266    786.71794989        12.96953600     14.85987208     -0.04550696    0.00899416    789.23972896 
   6.34760300    3.50471068    0.00169640    -0.01903845    781.47164258        4.64952500     7.64162469     -0.04384590    -0.00000057    786.71858623        7.20425600     14.85878427     -0.04648409    -0.02392237    789.23879449 
   1.67368400    3.50469290    0.06009272    0.02086771    781.47163366        4.07931100     7.64163604     -0.05463123    0.01489323    786.71837040        6.40439800     14.85874181     -0.05572017    0.03780118    789.23863194 
   2.50567000    3.50468651    0.01632808    0.01007836    781.47177910        3.89271900     7.64170430     -0.04521121    0.00332804    786.71883724        6.61459000     14.85868247     -0.03348930    -0.00843272    789.23882244 
   29.04342500    3.50469158    -0.00107954    -0.00416632    781.47211262        9.71176300     7.64156481     -0.01365123    0.00299379    786.71885633        11.70576900     14.85977896     -0.01340961    0.00423478    789.23959944 
   0.55197300    3.50459398    0.00746743    0.07685529    781.47166241        6.49908500     7.64154920     -0.02829584    -0.00046705    786.71848095        8.85157000     14.85888020     -0.03032808    -0.01641481    789.23895962 
   0.71113400    3.50435244    0.03081787    0.09668717    781.47117635        17.65099800     7.64082407     -0.02249472    0.00340839    786.71740168        15.90932500     14.86109265     -0.06021723    0.01047683    789.24050145 
   7.61281500    3.50471158    0.02475528    -0.00434770    781.47211924        10.95950200     7.64120893     -0.00983016    -0.00067141    786.71829689        13.47467400     14.85967153     -0.01297917    -0.00541565    789.23976543 
   3.65302600    3.50484781    0.00478458    -0.06859370    781.47291047        14.65318400     7.64099428     -0.00698784    -0.00104696    786.71788981        14.84177700     14.85998358     -0.01288996    -0.00586556    789.23979021 
   2.25397200    3.50451840    0.10043133    0.08726370    781.47174527        11.40743500     7.64133019     -0.01074300    0.00326279    786.71836892        13.53334300     14.85960935     -0.01655852    0.00318820    789.23966329 
   0.73101800    3.50459160    0.04357965    0.06249126    781.47246577        7.79000100     7.64143528     -0.03143039    -0.00260245    786.71854881        10.61427500     14.85911673     -0.04989608    -0.01366380    789.23896483 
   0.34693000    3.50455198    0.07623693    0.09344927    781.47158168        7.15265400     7.64142077     -0.03745868    -0.00057177    786.71856027        9.90220300     14.85910548     -0.05587296    -0.00329919    789.23869435 
   6.29485400    3.50469206    0.01181648    0.00723184    781.47252051        5.29718100     7.64170561     -0.03385589    0.00561081    786.71888394        8.01700800     14.85877010     -0.02253770    -0.00357902    789.23897266 
   0.50407500    3.50464218    0.03088063    0.04328008    781.47226061        6.69213800     7.64143679     -0.03341186    0.01019023    786.71826745        8.94345300     14.85906652     -0.04142822    0.02537893    789.23885231 
   4.08361100    3.50468735    -0.00947984    -0.00311003    781.47238275        4.76274800     7.64169605     -0.03741064    -0.00028305    786.71877404        6.98054200     14.85871472     -0.01949359    -0.01790832    789.23835937 
   1.37058200    3.50450111    0.09788744    0.07696889    781.47110471        15.07133000     7.64119598     -0.00177643    -0.00354854    786.71789577        14.78901400     14.85993663     -0.00120030    -0.01393175    789.24012313 
   0.17323100    3.50460150    -0.03035979    0.08587900    781.47249975        5.35384600     7.64159985     -0.04747832    0.00023874    786.71827379        7.38137900     14.85874773     -0.06285447    -0.01373973    789.23848971 
   0.18567100    3.50455013    -0.13554972    0.05789872    781.47265818        7.09180800     7.64145286     -0.02570379    0.00091527    786.71853537        9.82626100     14.85902526     -0.02926557    -0.00536373    789.23885731 
   1.14843800    3.50457445    -0.06445555    0.07335551    781.47196638        7.02334400     7.64156881     -0.03484480    -0.00326391    786.71875159        10.36566400     14.85893049     -0.05720470    -0.02258942    789.23898339 
   5.17159300    3.50466872    0.03017618    0.03684154    781.47283494        3.21537600     7.64194372     -0.06571104    0.00536012    786.71934278        5.73913400     14.85864081     -0.05713782    -0.00487201    789.23870611 
   0.62308100    3.50469577    0.00688438    -0.00823765    781.47334653        6.88036700     7.64150798     -0.02126527    -0.00357580    786.71839401        9.54841400     14.85891839     -0.01596569    -0.02731027    789.23887660 
   1.60797800    3.50466475    -0.05695802    0.01726785    781.47235098        4.68653800     7.64172179     -0.05155710    0.00458009    786.71870146        6.79278900     14.85863335     -0.05504222    -0.00710077    789.23834015 
   0.24399700    3.50456184    -0.06893134    0.12536838    781.47280870        4.66880900     7.64148987     -0.05808573    0.01300155    786.71843280        7.08150100     14.85898657     -0.07455984    0.04284413    789.23857453 
   0.63166200    3.50484546    0.00505206    -0.17773753    781.47284115        6.69197700     7.64145247     -0.02934507    0.00026329    786.71833475        8.99806800     14.85891950     -0.03077807    -0.00927556    789.23884301 
   2.16028300    3.50459185    0.01550515    0.05959441    781.47201830        8.84247700     7.64144904     -0.01566062    0.00307574    786.71842088        11.35255900     14.85925539     -0.01575786    0.00252480    789.23914911 
   1.35959000    3.50443373    -0.04677576    0.07944320    781.47283747        14.60401800     7.64126459     -0.00592099    -0.00057550    786.71795949        13.64146300     14.85986665     -0.00838681    -0.00518892    789.23958083 
   0.69740900    3.50462425    -0.09268869    0.10522776    781.47266585        3.57354400     7.64178203     -0.05229725    0.00393229    786.71869446        5.76487000     14.85856480     -0.02993338    0.00056982    789.23854092 
   2.57380400    3.50481479    0.08394963    -0.05518966    781.47135634        5.50886100     7.64135008     -0.02530457    0.00242674    786.71831013        8.09436300     14.85891040     -0.01109325    0.00662022    789.23866409 
   3.37277100    3.50461393    -0.00596686    0.03783665    781.47205030        7.99213600     7.64150708     -0.03794627    -0.00061370    786.71834115        10.30515100     14.85922701     -0.06955660    -0.00807735    789.23908855 
   18.34070600    3.50465557    0.00191545    0.01193187    781.47162909        11.90003100     7.64156888     -0.00745765    0.00366293    786.71858607        12.72678000     14.85983232     -0.00657685    0.00622369    789.23970114 
   1.53228300    3.50472748    0.06034561    -0.03151685    781.47180564        3.02378100     7.64169051     -0.06510087    0.00562874    786.71891753        5.73287400     14.85859314     -0.05537668    -0.00386133    789.23878089 
   1.66831200    3.50465584    0.00231772    0.01538897    781.47193720        7.76500000     7.64142961     -0.03425337    -0.00010848    786.71819387        10.53300600     14.85912705     -0.05975102    -0.00997604    789.23899028 
   4.58498500    3.50482439    0.04596672    -0.06479249    781.47246696        7.51236200     7.64121438     -0.01379186    0.00198370    786.71823130        10.21064500     14.85903006     0.00293161    -0.00179255    789.23892537 
   2.44065400    3.50466040    -0.04910565    0.02386608    781.47243961        4.47072000     7.64179629     -0.04023539    0.00634034    786.71860080        6.54930500     14.85858412     -0.02133456    -0.00693021    789.23857376 
