  0.00796700    3.43674639    -0.06548541    0.06201528    780.32001268        6.01311100     5.41213540     -0.11367858    0.09807876    780.55338819        3.48553900     7.12615604     -0.11104969    0.08398982    784.59939925 
   3.30302400    3.43643344    -0.03589559    -0.03518536    780.32060167        5.75331700     5.41187064     -0.02288295    -0.05169314    780.55296764        3.86293200     7.12608290     -0.02909670    -0.04560842    784.59863900 
   1.28912600    3.43633868    -0.04606925    -0.07241733    780.31945903        4.02324400     5.41189449     -0.03271457    -0.08957294    780.55276108        5.15210400     7.12621432     -0.03952571    -0.07669813    784.59958720 
   0.80668300    3.43680029    -0.08260066    -0.06881843    780.31923157        5.47071000     5.41188847     -0.01786187    -0.10325695    780.55341737        5.40916600     7.12626678     -0.02462762    -0.08926428    784.59839824 
   2.72417700    3.43605403    -0.04588629    -0.02150791    780.31662083        3.61059900     5.41218896     -0.05698328    -0.05919055    780.55239822        2.92401500     7.12608340     -0.06345844    -0.05256958    784.60009671 
   0.83496100    3.43631502    -0.05373115    0.05391834    780.31699501        3.08533900     5.41193404     0.02202595    0.04782409    780.55302271        4.73968500     7.12609102     0.00871644    0.04031313    784.59813492 
   0.14207800    3.43662440    -0.16999354    0.16186102    780.31919279        5.87050800     5.41214829     -0.07221765    0.09194753    780.55372267        4.76230600     7.12604781     -0.07229037    0.07837390    784.59893725 
   1.30039600    3.43667656    -0.07010110    -0.08205418    780.32004469        4.76745900     5.41180219     -0.00718512    -0.10469886    780.55303176        4.69215300     7.12621339     -0.01732205    -0.09006199    784.59922364 
   1.50982600    3.43644818    -0.20754762    -0.13819173    780.31608763        2.02498500     5.41179316     -0.14420966    -0.13261392    780.55287476        4.94849300     7.12585552     -0.13756531    -0.11369320    784.59818174 
   0.29285800    3.43701246    -0.01358688    -0.04895497    780.31891213        5.96606800     5.41199168     0.00952850    0.00115279    780.55388589        4.46822500     7.12629611     -0.00137642    0.00167036    784.59915180 
   1.10903900    3.43594183    -0.00746976    -0.05259532    780.31823955        1.58952900     5.41220188     -0.03224632    -0.10016703    780.55262776        4.12309800     7.12597299     -0.04018594    -0.08849787    784.59894515 
   1.26675400    3.43687217    -0.11460368    -0.10829270    780.31870965        5.54990200     5.41171412     -0.04961274    -0.10647814    780.55348874        6.45323400     7.12632943     -0.05180132    -0.09059908    784.59901524 
   2.23995700    3.43644926    -0.04130871    -0.06307397    780.31732517        4.64341500     5.41183111     -0.01205062    -0.06711853    780.55291096        4.29746000     7.12604898     -0.02240845    -0.05853337    784.59903762 
   1.12587400    3.43595172    0.00277143    0.00162626    780.31878177        0.42017400     5.41181394     0.04358534    -0.01773223    780.55326453        5.26965000     7.12598806     0.02762225    -0.01563497    784.59925825 
   0.21210100    3.43604055    -0.10166215    0.00027207    780.31932774        0.76829900     5.41200608     -0.04876226    -0.02710390    780.55297436        4.91818100     7.12599081     -0.05393785    -0.02392723    784.59889283 
   0.31106700    3.43685170    -0.09480337    -0.06007763    780.32087514        5.54564000     5.41191099     0.00363788    -0.03693022    780.55305550        5.95662400     7.12635503     -0.00824948    -0.03090168    784.60051099 
   2.33688000    3.43691166    -0.06821186    -0.09760859    780.31790922        7.58972300     5.41174108     -0.02209948    -0.09077864    780.55299086        4.11485500     7.12627501     -0.03017562    -0.07754514    784.59976515 
   2.63482000    3.43641720    -0.05437594    -0.00101269    780.32040788        4.65490300     5.41182674     -0.01794008    -0.02823329    780.55273457        2.96409500     7.12610526     -0.02875126    -0.02609195    784.59911510 
   2.03733100    3.43637735    0.01390953    -0.07327174    780.31849153        3.29995600     5.41173017     0.03904716    -0.07763010    780.55292625        4.36338700     7.12607625     0.02287615    -0.06665104    784.59900292 
   2.79207100    3.43633949    -0.07100230    -0.05431146    780.32106791        2.85522500     5.41179560     -0.03793810    -0.06097788    780.55256603        5.05986800     7.12584760     -0.04480288    -0.05390975    784.59924684 
   0.05269700    3.43560533    0.01054978    0.05723663    780.31777997        1.37143000     5.41201730     -0.08115009    0.03276303    780.55361743        4.96778100     7.12603741     -0.08104980    0.02868416    784.59950149 
   1.38056800    3.43632243    -0.12228643    -0.00540822    780.31943933        3.12285400     5.41185140     -0.07615998    -0.02406735    780.55283547        5.24114100     7.12613619     -0.07754321    -0.02058002    784.59836544 
   0.94439000    3.43597613    -0.09793384    0.06398983    780.32617986        7.00267200     5.41197373     -0.08579542    -0.02014462    780.55232696        5.47915100     7.12668267     -0.08471057    -0.01567312    784.59922532 
   1.92233200    3.43615335    -0.05290475    -0.09028672    780.32029785        1.36762400     5.41186460     0.00121266    -0.11028239    780.55317057        2.84818800     7.12576336     -0.01078718    -0.09748555    784.59868840 
   0.65424300    3.43723399    -0.11153552    0.01612692    780.31929537        7.31658700     5.41194439     -0.03684502    0.04644498    780.55347196        5.43362500     7.12619375     -0.04202197    0.04013264    784.59862736 
   3.47901500    3.43648743    -0.03356858    -0.04111590    780.31525859        4.74972300     5.41165631     -0.01189467    -0.03855965    780.55309504        4.99990100     7.12601304     -0.02014634    -0.03375816    784.59851516 
   0.24599400    3.43661379    -0.13978320    -0.04251902    780.31813796        4.03951100     5.41193588     -0.06949044    -0.09635828    780.55313806        4.78335800     7.12632864     -0.07090985    -0.08280128    784.59910646 
   0.28906400    3.43599345    0.03988631    0.06677384    780.31912855        6.24692100     5.41201661     0.02717771    -0.00482622    780.55281354        6.17390400     7.12635503     0.01269924    -0.00353078    784.59894526 
   1.01049300    3.43598708    0.02450369    0.02986046    780.31646517        1.54209500     5.41173150     0.05042692    -0.01628632    780.55244668        6.14580200     7.12616075     0.03287797    -0.01293749    784.59928814 
   0.78757800    3.43599652    -0.04824371    0.06713528    780.31660167        1.66154100     5.41186187     -0.00010031    0.01430589    780.55298645        4.94187100     7.12612486     -0.01129850    0.01282624    784.59952170 
   0.04351800    3.43639385    -0.03444968    -0.02409226    780.31536028        2.48411700     5.41206421     -0.01690676    0.02335757    780.55325674        5.51686200     7.12606064     -0.02580535    0.01968116    784.59881206 
   2.67065400    3.43638067    -0.06553971    -0.01494947    780.31982975        4.24216300     5.41174456     -0.03013778    -0.03446187    780.55289785        3.87988800     7.12617936     -0.03617125    -0.02953649    784.59846686 
   0.73989300    3.43615645    -0.08063684    0.07677978    780.32211142        3.25225200     5.41192659     -0.03468990    0.00779016    780.55251868        5.60249200     7.12619266     -0.04147930    0.00661486    784.59989524 
   0.89081700    3.43635270    -0.09733609    -0.06844076    780.32073937        5.85574700     5.41189823     -0.08044401    -0.10038572    780.55269217        5.02483500     7.12658951     -0.08040952    -0.08500040    784.59892086 
   1.11293500    3.43666257    -0.12266623    -0.06711803    780.31797221        6.68369700     5.41194943     -0.07447563    -0.07865540    780.55316074        3.80427300     7.12643258     -0.07608862    -0.06745187    784.59902502 
   0.38323200    3.43595011    -0.03992638    0.07364400    780.32047663        3.44950600     5.41207175     -0.03499627    0.00850660    780.55301473        4.91544300     7.12616536     -0.04209490    0.00682072    784.59914064 
   1.95098000    3.43631052    -0.02800945    -0.09823094    780.31641900        3.83292800     5.41187724     -0.02907570    -0.09813305    780.55278138        4.38427400     7.12615610     -0.03832151    -0.08345756    784.59963852 
   0.12239700    3.43657317    -0.07641200    0.13684659    780.31898862        7.55363100     5.41216241     -0.02662189    0.05733757    780.55322489        5.58563000     7.12608179     -0.03330198    0.04872145    784.59893960 
   5.68872700    3.43638269    0.00126924    -0.05356513    780.31845427        4.12659200     5.41137049     0.00866397    -0.05229886    780.55262974        5.12380400     7.12597151     -0.00320271    -0.04467769    784.59993084 
   1.48248700    3.43621966    0.00635490    -0.04784143    780.32072329        2.71750100     5.41180964     0.01533936    -0.06208084    780.55273908        4.77565500     7.12614300     0.00135360    -0.05260798    784.59984303 
   2.59006500    3.43598135    -0.03498654    0.02576440    780.31736457        1.05857000     5.41172106     -0.00658624    0.00300817    780.55254724        5.15856300     7.12607797     -0.01749246    0.00143233    784.59865524 
   1.96189900    3.43664944    -0.02860538    -0.01973718    780.31882709        7.13518000     5.41187013     -0.00360372    -0.03575264    780.55282798        4.10510400     7.12629700     -0.01427991    -0.03115481    784.60033268 
   1.90856000    3.43650772    -0.07656556    0.01437697    780.31735086        5.20116700     5.41176839     -0.02842542    -0.02424883    780.55248064        4.97682900     7.12630261     -0.03526685    -0.02070213    784.59928099 
   2.39677500    3.43632113    -0.08458472    -0.08275946    780.31803922        2.25586800     5.41180805     -0.02816927    -0.07592463    780.55278185        3.46478600     7.12571430     -0.03710395    -0.06743052    784.59864083 
   1.65286900    3.43635566    -0.03394791    0.01201820    780.31979130        3.57865500     5.41175681     0.00756959    -0.01324489    780.55308251        5.05964800     7.12621406     -0.00274764    -0.01111113    784.59828506 
   0.05627500    3.43657456    -0.07004116    0.10919306    780.31887401        4.51296600     5.41213720     -0.14297564    0.13235168    780.55345935        3.68166600     7.12604579     -0.13563376    0.11295859    784.59910461 
   0.78935200    3.43624330    -0.04723045    0.03590042    780.31964481        4.25443100     5.41196250     -0.01864667    -0.01525440    780.55292264        5.16503500     7.12625281     -0.02650911    -0.01312039    784.59938464 
   2.35878200    3.43644045    -0.07946583    -0.05392421    780.31983554        3.80448600     5.41174720     -0.03553338    -0.05459119    780.55292058        4.44057200     7.12600120     -0.04174923    -0.04736376    784.59960351 
   0.67056200    3.43617454    0.02135656    -0.03394491    780.31691864        1.85519100     5.41182623     0.06466408    -0.08877789    780.55321683        5.38892300     7.12608557     0.04590094    -0.07657831    784.59896657 
   2.14598200    3.43600809    -0.05385926    0.00354289    780.32029999        3.42263100     5.41219231     -0.06242555    -0.04376409    780.55242043        2.95759800     7.12613648     -0.06719075    -0.03929914    784.59921099 
   0.76089600    3.43627784    -0.03487724    0.08926551    780.31672908        3.23416900     5.41192637     0.02633460    0.07144379    780.55312953        5.23249300     7.12615022     0.01338009    0.06116582    784.59821532 
   0.41434400    3.43619447    -0.13177526    0.16278071    780.31824856        3.67463600     5.41207872     -0.05131664    0.07649509    780.55313705        5.57592200     7.12607924     -0.05530583    0.06452872    784.59866976 
   0.86373600    3.43629010    -0.00071751    0.03539543    780.31913510        3.42668100     5.41180129     0.04642313    -0.01950070    780.55295482        5.73150200     7.12624888     0.02968188    -0.01632517    784.59858766 
   1.90914800    3.43647312    -0.09368062    -0.11826996    780.31780489        2.89458200     5.41170468     -0.04678339    -0.10719705    780.55308936        4.88177000     7.12595697     -0.05138791    -0.09120532    784.59878863 
   0.06509300    3.43699010    -0.10267360    -0.07659212    780.32024256        6.34484000     5.41199544     -0.03050241    -0.04805819    780.55396102        4.76886100     7.12647283     -0.03605061    -0.04040233    784.59904333 
   1.93879200    3.43619978    -0.04304044    -0.05397477    780.31933349        1.83269700     5.41186764     -0.01451676    -0.07605906    780.55238643        5.23168400     7.12591178     -0.02393529    -0.06679555    784.59875413 
   1.51160900    3.43615012    -0.05961306    0.02501910    780.31565591        1.55155600     5.41176594     0.01741586    0.00000242    780.55270459        4.12582600     7.12605431     0.00203846    -0.00070985    784.59855830 
