  7.27571900    29.19946438    0.04071681    -0.09248081    790.01787806        0.18219000     55.32058366     -0.03508142    0.07274024    783.26073953        13.96513300     160.01789954     -0.04541720    0.17218833    824.36172431 
   2.67323600    29.19830010    0.02890727    -0.02611123    790.01625710        2.41242100     55.33196813     -0.01781216    -0.09743999    783.26450469        5.09424800     160.01867160     0.08708813    0.04266511    824.35890687 
   1.82785800    29.19912346    0.06070326    -0.11492086    790.01783298        0.07387100     55.32664621     -0.07086201    0.02427277    783.26482816        6.39190400     160.01995874     0.00954652    0.15658955    824.35975844 
   1.53881500    29.19863547    -0.01603852    0.03996715    790.01663142        0.86131600     55.33000894     0.06267143    -0.03771353    783.26909446        8.56287200     160.02041013     0.01681652    0.00665692    824.35808609 
   6.85173100    29.19950952    -0.01302655    -0.03193664    790.01736560        0.26675100     55.32242262     -0.05402929    0.04961341    783.26506981        49.50458700     160.01974948     0.00454022    0.02530781    824.35815534 
   11.38593300    29.19946426    -0.01427253    -0.02010687    790.01712898        1.48745800     55.32460402     -0.14638806    0.03321758    783.25897341        18.39557800     160.01982861     -0.03656812    0.11223560    824.36160578 
   5.90143100    29.19899862    0.04759617    -0.05030261    790.01713309        0.15530600     55.32539766     -0.04306499    0.00556305    783.26032801        4.17242500     160.01956997     0.06231780    -0.03063829    824.35957446 
   3.96452600    29.19904658    0.01375170    -0.02742478    790.01774343        1.02727300     55.32836471     -0.03272647    -0.02603115    783.25932242        7.48829000     160.02010804     0.04767202    -0.01979767    824.35898059 
   0.74496700    29.19903276    -0.03579999    0.03305287    790.01807774        0.08422700     55.32878701     -0.00117586    0.04423575    783.26570285        9.94121900     160.01935348     0.07413030    -0.02797585    824.35747363 
   45.31665900    29.19899425    0.01002544    -0.01723785    790.01756340        1.39613000     55.32524978     -0.04090358    -0.00756975    783.25999391        4.10745400     160.02306816     -0.00265552    0.03965490    824.35791152 
   21.04719400    29.19911413    0.01060491    -0.02407119    790.01700329        0.62625000     55.32458112     -0.07290480    0.05304007    783.25781333        6.24404300     160.02091739     0.06996310    0.13389405    824.36152159 
   11.42268200    29.19904754    -0.02683626    0.01103211    790.01746030        0.36065100     55.33024695     -0.19901022    0.07107150    783.26671867        8.85704600     160.02028835     -0.03156638    0.10306994    824.36203169 
   7.02028600    29.19888995    0.01643530    -0.07071744    790.01741593        1.38654400     55.32936596     -0.04811292    -0.11717122    783.26573708        0.39203000     160.02068770     0.04912360    -0.01354093    824.35932169 
   17.04073700    29.19889939    0.01904705    -0.04482490    790.01711995        2.39915900     55.32740444     -0.02973499    -0.07005703    783.25879911        12.82164600     160.02244384     -0.01839386    -0.09070940    824.36253079 
   5.19541700    29.19897408    0.01297263    -0.02675037    790.01795215        0.11088400     55.32213589     -0.12771080    -0.00979480    783.25158329        11.78539600     160.02002055     0.04494291    -0.10961500    824.36073745 
   3.14493300    29.19917230    0.07608430    -0.08124900    790.01716519        0.23142100     55.32604080     0.03782434    -0.00672522    783.26287070        6.60280600     160.01921983     0.02107455    0.08423476    824.36024699 
   0.17053100    29.19893831    -0.12700375    0.18081424    790.01678573        0.02283900     55.32947495     0.01096742    0.07332806    783.26558871        5.52973200     160.01976430     -0.13669591    0.04250142    824.35984196 
   4.54442500    29.19953687    0.09800906    -0.06468947    790.01782850        0.63581800     55.32397181     -0.01937503    -0.05066178    783.26804662        17.53901400     160.01931318     -0.00924351    0.09785106    824.35873700 
   3.92001300    29.19905390    0.02368580    -0.20015093    790.01764106        0.03911200     55.32251791     -0.01869150    -0.06695263    783.26893400        3.85478700     160.01986739     -0.07276726    -0.05483898    824.36093867 
   0.86016800    29.19894740    0.10115819    -0.01814301    790.01700691        0.02209200     55.32849876     0.02767533    0.02983723    783.26665927        7.24516700     160.01992161     -0.05234547    -0.04450940    824.35762759 
   4.52862200    29.19904776    0.07362320    -0.05105575    790.01789088        0.21166400     55.32447555     -0.02555232    0.10833232    783.26837951        3.33493100     160.01998612     0.04782868    -0.11206096    824.35901260 
   4.18228700    29.19921374    0.06904721    0.01392178    790.01795233        0.29969300     55.32552617     0.03181580    0.07189016    783.25999455        30.48129100     160.01959869     0.07495623    0.03053050    824.36024758 
   13.03645000    29.19885180    0.04052049    0.03744463    790.01769529        0.95031800     55.33125168     0.04473998    0.10546032    783.25478077        0.15589000     160.02246813     -0.07587620    0.14970163    824.35987597 
   2.15384300    29.19901196    0.00656932    -0.02654674    790.01753351        0.20190700     55.32711529     0.14066394    0.09523420    783.26704041        2.00473300     160.01971154     0.14053834    0.08504378    824.36057660 
   0.79068200    29.19887588    -0.00125220    0.02300725    790.01647939        0.24915000     55.33116748     -0.01964682    -0.09997122    783.27059671        4.05643900     160.01989507     -0.03880166    0.22192031    824.35610098 
   24.55529500    29.19922951    0.01482943    -0.03026917    790.01814284        0.69705000     55.31940477     -0.07762973    0.01331481    783.25800501        7.65559000     160.02104261     0.05439266    0.10997282    824.36144078 
   1.76085600    29.19889482    0.15182204    -0.00397816    790.01754696        0.15050000     55.32941565     0.13014829    0.03645358    783.25199548        38.89456600     160.01951161     -0.00782514    -0.00947316    824.35941778 
   1.62866300    29.19882403    0.06058709    0.04409605    790.01784373        1.14388000     55.32846928     0.02784950    0.04291704    783.26306564        13.41883400     160.02118833     0.15168940    0.00831129    824.35824791 
   23.02178100    29.19928993    0.00955623    -0.03670069    790.01809479        0.40588700     55.32166300     -0.01985584    -0.03660435    783.25680246        59.05983500     160.02157535     0.02029791    -0.03399312    824.35808804 
   20.91810400    29.19913419    0.04284585    -0.02145730    790.01737217        0.51430400     55.32232661     -0.01863267    0.01005172    783.24973040        22.37057500     160.02052183     0.06746385    -0.01829630    824.35960633 
   7.37305500    29.19898375    0.04673248    -0.08026983    790.01738932        0.05375000     55.32389725     0.04070243    -0.01964111    783.26294989        12.42166800     160.02056920     -0.09733936    -0.08172810    824.36055889 
   0.91477900    29.19960871    -0.12888280    -0.05393187    790.01685187        0.37685000     55.32375733     0.00167726    0.05441551    783.26243468        28.79706200     160.02006817     -0.08631769    0.10314892    824.35648624 
   3.18540200    29.19905490    0.04315922    -0.09878138    790.01729858        0.00706500     55.32690984     0.02221043    -0.00988145    783.26717198        7.48678700     160.02009799     0.05228818    0.18583392    824.35730453 
   2.36968700    29.19890945    -0.01514594    0.02178428    790.01822972        0.22018200     55.33023749     -0.03934340    -0.03041571    783.27080486        2.22825200     160.02090565     -0.09783356    -0.12718667    824.35619503 
   17.20275500    29.19899313    -0.00466326    0.00416591    790.01807076        0.54768500     55.32748540     -0.09417422    0.06610679    783.26072337        11.78454500     160.02148247     -0.02618566    -0.01282575    824.35848993 
   6.03475500    29.19889868    0.07502893    0.00695228    790.01716773        0.99766700     55.32702604     0.05625493    0.04441646    783.25185368        30.39497700     160.01992443     -0.07359727    0.03433094    824.36034152 
   1.33498100    29.19899611    0.03599060    0.06074465    790.01753468        0.78862100     55.32380312     0.02825064    0.07296835    783.26328091        39.16226400     160.02065909     -0.00353594    0.08649393    824.35713431 
   21.38842500    29.19907682    0.02769341    0.00711408    790.01740593        0.46139700     55.32915737     -0.00588040    0.01424372    783.26484585        36.88510800     160.02167321     -0.04964842    0.03661662    824.35770400 
   26.97735200    29.19997327    0.01752862    -0.00278511    790.01722086        1.75465700     55.32440530     -0.00967471    0.02184845    783.26476334        42.23335100     160.02100958     -0.08684349    0.14841485    824.36084966 
   2.58908200    29.19911046    0.08817648    -0.00818959    790.01762335        0.08949800     55.32612132     -0.08971442    0.00886209    783.25756244        8.10526000     160.01935302     0.08567710    0.06158037    824.36107355 
   6.11423300    29.19906752    0.08598878    -0.06454063    790.01825387        0.30860900     55.32287817     -0.04088501    0.04449969    783.25497470        11.66460300     160.01927863     0.02901250    -0.05963322    824.35901182 
   14.01611700    29.19906363    0.00484830    -0.06991208    790.01746405        0.29808400     55.32892517     -0.04631054    -0.10724787    783.27134892        6.09195000     160.02113499     -0.00851492    0.02799142    824.35542419 
   16.82540500    29.19925547    -0.02449088    -0.01000468    790.01739609        0.18353400     55.32269016     -0.10983470    0.01242786    783.26601598        31.03171000     160.02134556     -0.02809457    0.03135671    824.35937120 
   36.71801600    29.19907658    -0.00844568    0.00177019    790.01757834        0.31627900     55.32204423     -0.14281207    0.04975588    783.25886923        14.59374600     160.02236171     0.03275153    -0.00342258    824.36132912 
   27.27520600    29.19903646    -0.00326272    -0.02968366    790.01662448        0.81789200     55.32053428     -0.06884130    -0.02311079    783.26827946        13.40150700     160.02219900     -0.05145902    -0.06358597    824.36096673 
   17.74754000    29.19912582    -0.00612729    -0.01442139    790.01737083        1.57018800     55.32145706     -0.09588696    0.02111257    783.27226566        24.36569900     160.02188784     -0.03508643    -0.02585003    824.35938454 
   0.23683300    29.19862921    0.03868097    -0.03479647    790.01537157        2.01454700     55.32676247     0.09568068    -0.10074142    783.26059564        28.36395300     160.02040388     -0.00815546    -0.05921573    824.36037614 
   0.57372600    29.19889513    -0.00436853    0.05265670    790.01732214        0.02351200     55.33145429     0.10022150    0.10498064    783.26110570        12.30368300     160.01906155     -0.12499983    -0.02182391    824.35948808 
   2.59140700    29.19882133    0.04603373    0.01554637    790.01725390        0.84921500     55.32418776     0.02882010    0.01573150    783.26315606        61.19675700     160.02044558     -0.04979874    0.01424059    824.36115517 
   1.20172500    29.19871568    0.00934081    0.08334340    790.01743787        1.02500700     55.32980057     -0.01192597    0.10217543    783.26501702        4.72663800     160.02088871     0.01004036    0.01408309    824.35798118 
   23.53618600    29.19899656    -0.01685478    -0.01779966    790.01750954        0.39964100     55.32536700     -0.09487881    0.03012313    783.25191604        6.25208200     160.02127827     0.14330794    0.14051388    824.36135425 
   12.59168300    29.19897690    -0.03560354    -0.00391553    790.01754475        0.21922500     55.32732222     -0.13704575    0.04364762    783.26478829        2.81798700     160.02103625     0.00255467    0.01321511    824.35645810 
   12.57615900    29.19903322    -0.00650413    -0.00659779    790.01781240        0.00580500     55.32810316     -0.08925920    0.05200014    783.26233743        2.87187800     160.02011369     -0.00939423    0.15789627    824.35937258 
   13.80001200    29.19906586    0.01632067    -0.06544358    790.01719153        0.54240900     55.32181575     -0.06486154    0.01884758    783.26689385        0.61409400     160.01943401     0.17830545    0.02997719    824.36217180 
   40.13653600    29.19913888    -0.04164118    -0.01865481    790.01695065        0.97762500     55.31245552     -0.14341740    -0.00742412    783.27138853        2.07830300     160.02255810     0.03866180    0.03309791    824.36216286 
   17.15868500    29.19916103    -0.01304252    -0.01122495    790.01717612        0.36833800     55.32771462     -0.05949994    0.02931408    783.26319731        8.85733900     160.02047911     -0.01870702    0.11755750    824.35810748 
   2.10165900    29.19882987    -0.09591420    0.06667680    790.01723867        0.67794700     55.33028067     -0.10184769    0.01959677    783.26190918        6.37959500     160.02066893     0.12546555    0.01553387    824.35917083 
   8.80283000    29.19904903    -0.01750517    -0.10543100    790.01742445        0.22809600     55.32162138     -0.07924128    -0.07146763    783.26762421        2.73792400     160.02043410     -0.00935931    -0.06180278    824.35815742 
   27.87964700    29.19903163    -0.00371428    -0.02135805    790.01691492        0.22029600     55.32465202     -0.05900183    0.03398689    783.27231132        6.88029600     160.02061233     -0.00154495    0.02020421    824.35960278 
   7.59922300    29.19943604    0.08154899    -0.10600292    790.01786459        0.25377600     55.31885044     -0.01248777    -0.06205847    783.25915906        27.80459400     160.02064326     0.01002436    0.00544475    824.35807634 
   1.88058700    29.19912069    0.01036058    -0.02555215    790.01664948        0.54359000     55.32853732     -0.01649319    -0.06496521    783.25467276        34.30689200     160.02004163     0.09921160    -0.03651647    824.35853997 
   6.29321200    29.19893705    0.05241893    0.03062252    790.01692319        0.08755100     55.33123882     0.06441730    0.08137448    783.26540161        2.12094100     160.02026439     -0.04640627    -0.07799296    824.35986799 
   15.98328600    29.19900830    -0.03829451    0.00146166    790.01709250        0.44242600     55.32821571     -0.16390205    0.04820295    783.26884853        3.30838200     160.02159182     0.06735798    0.02697465    824.36095792 
