  3.35425200    45.15310029    -0.04620779    -0.01591588    814.59556866        4.03484200     85.31807365     -0.06087198    0.04616113    825.51490942        5.14606200     130.18372174     -0.04680671    0.03377439    795.93068548 
   2.34380600    45.15398591    -0.06533343    -0.02817925    814.59644923        3.25604600     85.31517455     -0.04496664    0.02576991    825.51122454        5.49626400     130.18235319     -0.03484529    0.01511026    795.92982458 
   3.66190400    45.15464095    -0.08078571    -0.02690697    814.59700001        2.76939100     85.31531608     -0.03897206    0.03302044    825.50608879        4.76695100     130.18228240     -0.03174236    0.02110894    795.92960735 
   4.28677100    45.15416319    -0.05267950    -0.01830625    814.59624396        3.54692700     85.31611520     -0.02744070    0.02467994    825.51048099        5.28983500     130.18316774     -0.02002406    0.01308220    795.93093619 
   3.42607300    45.15339011    -0.05346647    -0.01459883    814.59519613        3.88155000     85.31605715     -0.06564202    0.02029278    825.51207066        6.75816400     130.18310458     -0.04977186    0.01035239    795.93056184 
   2.55571800    45.15453339    -0.07365613    -0.02872634    814.59609017        2.72710700     85.31462747     -0.02788349    0.01447678    825.50669722        5.64842300     130.18150909     -0.02286398    0.00535978    795.93034504 
   3.04318400    45.15418263    -0.05343933    -0.01782190    814.59580741        3.47237200     85.31592541     -0.03303614    0.01928601    825.51433699        4.80265600     130.18275261     -0.02417484    0.01018698    795.92989375 
   2.40105800    45.15349505    -0.05237003    -0.00351218    814.59543025        3.92127000     85.31494064     -0.07472810    0.02276623    825.50852570        7.15670500     130.18272799     -0.05846957    0.01342273    795.93183453 
   1.08303700    45.15362863    -0.05116775    -0.01152554    814.59610817        3.87363200     85.31274091     -0.04658201    0.02541505    825.50908711        9.29321800     130.18248644     -0.03428285    0.01722974    795.93001747 
   2.83363800    45.15399432    -0.08524233    -0.01110557    814.59580058        2.79038100     85.31603615     -0.08698597    0.03683999    825.50941635        5.16970200     130.18192564     -0.07018592    0.02326576    795.92964104 
   3.32506500    45.15372072    -0.02962588    -0.00716160    814.59581138        5.38596600     85.31542274     -0.01925399    0.00573728    825.51252612        6.24486800     130.18464055     -0.01042430    -0.00187796    795.93221564 
   3.93002800    45.15381661    -0.03978383    -0.01161726    814.59499995        3.91486000     85.31487419     -0.02735711    0.02065211    825.50523956        8.06351400     130.18333926     -0.01992771    0.01168098    795.93141313 
   3.32982800    45.15401771    -0.04918154    -0.02112591    814.59618280        3.82647100     85.31513789     -0.02420699    0.01536833    825.51058783        6.52879300     130.18289792     -0.01727817    0.00633427    795.93153088 
   3.92230100    45.15410341    -0.06344990    -0.03028820    814.59593860        3.03504700     85.31751477     -0.04467436    0.03389748    825.51221447        4.21063800     130.18269906     -0.03537888    0.02036091    795.93026628 
   0.53916400    45.15380987    -0.03211502    -0.02543210    814.59642711        3.71868100     85.31344779     -0.01977875    0.05708886    825.51273174        6.58362400     130.18280331     -0.01427513    0.04377990    795.93140322 
   2.74473800    45.15321038    -0.04645643    -0.01846441    814.59570672        4.20947900     85.31633889     -0.05363391    0.03089393    825.51560698        6.28782100     130.18352725     -0.03901641    0.01934282    795.93010595 
   1.98008100    45.15418094    -0.06113925    -0.02123887    814.59672512        3.70797800     85.31485499     -0.03273100    0.01642064    825.51404062        5.65683700     130.18241581     -0.02509455    0.00944760    795.93170248 
   3.52733700    45.15375430    -0.04018655    -0.02062821    814.59594446        3.71768800     85.31595793     -0.03440271    0.06102576    825.51002779        5.79971900     130.18384284     -0.02484627    0.04173504    795.93096621 
   2.43612100    45.15406307    -0.04347015    -0.02374649    814.59598080        4.03196600     85.31452361     -0.01176397    0.01696616    825.51259461        6.18736800     130.18305218     -0.00650073    0.00753766    795.93118180 
   1.76791200    45.15392316    -0.04076613    -0.01437235    814.59555978        4.03778300     85.31470617     -0.02591754    0.01741894    825.51434348        5.75748400     130.18289915     -0.01881350    0.01072555    795.93159110 
   2.91275500    45.15364277    -0.03470357    -0.02456749    814.59633239        4.29756000     85.31464114     -0.01613350    0.02467966    825.51079086        7.56731100     130.18355014     -0.00948205    0.01491663    795.93121478 
   4.06906500    45.15370062    -0.04555957    -0.02588999    814.59612462        4.02692900     85.31685001     -0.02985650    0.01067935    825.51181394        5.62654000     130.18360678     -0.02228346    0.00270958    795.93218243 
