  4.02817900    7.13339458    -0.00972549    -0.02551226    782.28255868        3.68028500     8.91868722     0.01674138    -0.04700674    786.58358687        3.90994400     11.89789483     -0.01272628    -0.01617543    780.27359134 
   4.49937800    7.13314611    0.03753365    0.06342138    782.28059071        3.21102100     8.91890262     0.06082513    0.03495105    786.58264938        3.81184100     11.89804659     0.02757580    0.05125947    780.28088313 
   4.10029300    7.13342907    -0.01254111    0.17023223    782.27665509        4.86407100     8.91837675     0.01986931    0.13176409    786.58394276        4.01389300     11.89832347     -0.01939888    0.13589495    780.28631851 
   4.45355500    7.13319899    0.05583607    0.09334875    782.28221468        2.58780400     8.91884141     0.07657273    0.06401501    786.57599487        3.31281700     11.89812237     0.04592946    0.07318054    780.27741304 
   4.04838400    7.13316573    -0.06099384    0.01999402    782.28408585        2.97760800     8.91899332     -0.03047564    -0.00277475    786.58557580        2.96478100     11.89806874     -0.04800183    0.01731704    780.27663874 
   3.73526900    7.13333950    -0.04839741    0.08240966    782.28067701        3.46705600     8.91864069     -0.01635135    0.05221861    786.58254562        4.28896800     11.89814373     -0.04262518    0.06662231    780.27473873 
   4.26032400    7.13344352    -0.05935315    -0.04290343    782.28204313        3.04627700     8.91848588     -0.02882428    -0.06323514    786.58161174        3.68125800     11.89810156     -0.04824601    -0.03207845    780.27759879 
   3.98381200    7.13350634    0.01063982    -0.02607834    782.28077877        4.06935000     8.91872137     0.03533085    -0.04785877    786.58297055        3.46134700     11.89777611     0.00445665    -0.01774767    780.28210881 
   3.56408200    7.13360712    0.00046858    -0.02677294    782.27816635        4.44168300     8.91855188     0.02635637    -0.04917567    786.58482783        3.60018500     11.89783730     -0.00450618    -0.01826027    780.27808395 
   4.21043900    7.13328982    -0.00217099    0.06181349    782.28287551        3.45424500     8.91874744     0.02506814    0.03272773    786.57744025        4.21494900     11.89814004     -0.00743453    0.05056383    780.27823236 
   4.18306400    7.13331227    -0.03721666    0.02395934    782.27677991        3.43184800     8.91881949     -0.00730629    -0.00111675    786.57911976        3.93777900     11.89804785     -0.03302918    0.02161051    780.28157790 
