  6.06504800    36.85592915    -0.02628408    -0.18596095     809.03931669        18.45175800     49.41043154     -0.02651193    -0.16583058    822.99877463   
   5.64004600    36.85999283    0.04735998    -0.06646752     809.04319222        19.99974300     49.40907881     0.03769786    -0.06330232    822.99725038   
   5.36860600    36.85927333    0.00846279    -0.03876132     809.03881052        16.41145900     49.40946272     0.00535352    -0.03833275    822.99741636   
   5.20456200    36.86217319    0.11284977    0.09207406     809.03718805        12.48789800     49.40773219     0.09706652    0.07622079    822.99664616   
   6.49677400    36.85724104    -0.14502801    -0.04658255     809.04214559        13.28636400     49.41176256     -0.12698801    -0.04521109    823.00013618   
   5.11314000    36.85986507    0.01161162    0.00780610     809.03782255        13.87037200     49.40941580     0.00853401    0.00223527    822.99612898   
   5.65139100    36.85611320    -0.08825352    -0.11403682     809.03745197        10.70281600     49.41144236     -0.07751267    -0.10214310    823.00024915   
   7.07167500    36.85892913    0.07637929    -0.07606410     809.04149199        14.63499300     49.40836627     0.06310020    -0.07099329    822.99659240   
   8.15524800    36.85787185    -0.01910100    -0.08656032     809.04144072        17.03619500     49.40981069     -0.01985400    -0.08092368    822.99753143   
   5.93615400    36.85878052    -0.01768119    0.00086814     809.04513400        12.00181700     49.40966597     -0.01658160    -0.00364266    822.99691382   
   6.22121800    36.85857473    -0.02107439    -0.04626989     809.04210831        15.96976000     49.40998757     -0.02067012    -0.04532290    822.99725768   
   6.00379900    36.86050284    -0.02237463    0.00476738     809.03531431        19.34238400     49.40959104     -0.02239017    -0.00206177    822.99781023   
   6.21397600    36.85526785    -0.07446334    -0.16860538     809.03717896        15.16597100     49.41133389     -0.06719466    -0.15026161    822.99917824   
   5.13330400    36.85883678    -0.06695937    -0.00786215     809.03800775        15.45278200     49.41040221     -0.05944910    -0.01169854    822.99762161   
   4.37330800    36.85693550    -0.16412490    -0.06974654     809.03679922        11.62490700     49.41177723     -0.14208579    -0.06344910    822.99993959   
   6.43499000    36.85585459    -0.03372096    -0.19466518     809.03625377        14.00971400     49.41055815     -0.03200822    -0.17240794    822.99930127   
   5.47026400    36.85955052    0.05703444    -0.00098950     809.03931532        13.25221600     49.40894920     0.04754309    -0.00521871    822.99824664   
   5.36570700    36.85874498    0.00685920    -0.05933321     809.03307664        17.97228600     49.40982371     0.00313563    -0.05653841    822.99818816   
   6.08039200    36.86030124    -0.04136256    0.03720374     809.03909720        15.33633200     49.40945567     -0.03775545    0.02680184    822.99775195   
   6.51818700    36.85995174    -0.05595269    0.03183345     809.03924847        14.55954200     49.40973215     -0.05040301    0.02216252    822.99823573   
   5.36410000    36.85875011    0.02389288    -0.03873878     809.03742596        13.48705700     49.40974479     0.01869931    -0.03787663    822.99867785   
   5.10133800    36.85834119    -0.01571007    -0.05211384     809.04074383        18.83852700     49.41031046     -0.01681912    -0.05094433    822.99779880   
   7.44753000    36.85833681    0.07156819    -0.14876119     809.04147437        14.76235800     49.40833976     0.05817462    -0.13361189    822.99746279   
   5.55383100    36.85996828    0.06232798    -0.03058227     809.03960592        15.24809200     49.40888454     0.05188449    -0.03094283    822.99818967   
   6.88280000    36.85898623    -0.13202933    -0.01439533     809.04032282        18.77070400     49.41098631     -0.11695119    -0.01884031    822.99829209   
   7.00906600    36.85878748    0.05008459    -0.12839572     809.03810728        22.42292000     49.40879403     0.03822232    -0.11763272    822.99728341   
