  6.86507500    10.42130852    -0.04871684    -0.01677709    784.31579629        4.35719300     13.07462650     -0.03791629    -0.02092715    785.26776225        2.14682100     23.34085633     -0.05782698    -0.07308042    802.89718440 
   7.43864600    10.42077557    -0.03276252    0.01552763    784.31541815        4.04962500     13.07410085     -0.02359230    0.00791454    785.26697089        0.19378600     23.34359482     -0.18817783    -0.00005695    802.92049994 
   8.58509600    10.42212466    -0.01376378    -0.02935195    784.31544253        4.92564700     13.07209914     -0.00636132    -0.03254076    785.26545850        0.27410500     23.34378009     -0.16193578    -0.01710220    802.92068326 
   8.13527000    10.42064948    0.00420971    0.04590978    784.31577974        4.11501100     13.07357893     0.01000525    0.03530640    785.26568476        1.07027400     23.34126135     -0.08116314    0.02583271    802.89969540 
   7.46402000    10.42011296    -0.04012824    0.07302331    784.31535566        3.76505900     13.07461594     -0.02989084    0.05981570    785.26650272        0.03657100     23.34244144     0.09206120    -0.08820944    802.89908210 
   8.58247800    10.42092808    -0.07588234    0.02239594    784.31625134        4.08428200     13.07198335     -0.06149979    0.01435099    785.26638783        2.91942000     23.34084665     -0.05004010    -0.00221080    802.89719708 
   7.41057500    10.42035448    -0.10346211    0.02259120    784.31552023        3.63177200     13.07376165     -0.08660990    0.01439926    785.26831993        0.11206500     23.34203677     0.04771651    -0.11769102    802.88759909 
   7.13948900    10.42009355    -0.10479583    0.06082246    784.31571052        3.56693700     13.07446496     -0.08766642    0.04917110    785.26682704        0.38902100     23.34026535     -0.05888381    0.10510168    802.90209385 
   7.19488000    10.42100100    -0.02817436    -0.01621652    784.31659186        4.09488300     13.07415243     -0.01948744    -0.02020605    785.26643153        0.28053100     23.34253316     0.08737590    -0.15343745    802.89566891 
   7.70950200    10.42090175    -0.01992682    0.01857491    784.31593711        4.25181400     13.07406382     -0.01139436    0.01085518    785.26670779        3.00182800     23.34031450     -0.00562471    -0.06879103    802.89566755 
   8.59666600    10.42085805    0.00663855    0.02774327    784.31559300        4.22470500     13.07285889     0.01221970    0.01882778    785.26600349        4.57620700     23.34055318     0.00963031    0.03454823    802.89455435 
   8.23152700    10.41983945    -0.05560983    0.03052411    784.31548489        3.26965100     13.07287975     -0.04362778    0.02175090    785.26696461        0.04921900     23.34101121     0.07930937    -0.07116129    802.89663234 
   7.51316100    10.42116360    -0.07510908    0.06248545    784.31563948        4.59498800     13.07440327     -0.06072570    0.05005657    785.26638803        0.35479400     23.34069984     0.02533905    0.01271047    802.89176443 
   7.42872000    10.41948382    -0.06358142    0.06452646    784.31635409        3.19306000     13.07456528     -0.05059248    0.05241054    785.26552508        0.22852300     23.34051480     0.03798433    -0.01171169    802.89557550 
   8.98438000    10.42018919    -0.04828127    0.01079615    784.31596326        3.51644400     13.07163983     -0.03719498    0.00357573    785.26717106        0.31120500     23.34194340     0.05381198    -0.15295546    802.90659849 
   7.80505100    10.42303313    -0.00022100    -0.02936269    784.31622791        5.60840300     13.07306499     0.00575636    -0.03226850    785.26498051        1.34322100     23.34201144     -0.09879245    -0.01934973    802.90168232 
   7.98980600    10.42077247    -0.01238432    0.02523405    784.31541462        4.12212700     13.07333482     -0.00481312    0.01681608    785.26718911        6.30766300     23.34062397     -0.02232519    0.01931901    802.89730977 
   8.66139500    10.42012685    -0.00486536    0.05498523    784.31598632        3.73837700     13.07313235     0.00207148    0.04338771    785.26588310        0.06976000     23.34124408     -0.10100157    0.01996554    802.89532355 
   8.61796500    10.42161230    0.01705681    0.00711049    784.31685680        4.80599800     13.07279890     0.02167446    0.00028588    785.26574775        0.05240600     23.34339367     0.12660149    -0.13336437    802.89374574 
   7.80237800    10.42061108    0.00981643    -0.07802373    784.31577233        3.73162400     13.07332587     0.01388154    -0.07564422    785.26656555        0.46732700     23.34201310     -0.13869070    -0.02372542    802.90932611 
   8.97818100    10.42099177    0.02061257    0.01875393    784.31539648        4.32240500     13.07240610     0.02464484    0.01059996    785.26617781        0.15493400     23.34208141     0.11904407    -0.11005488    802.89954314 
   9.52651200    10.42005690    -0.05756073    0.00159963    784.31580975        3.49550600     13.07098371     -0.04482927    -0.00460526    785.26751529        7.16645300     23.34057720     -0.01376572    -0.03196747    802.89506265 
   7.61453300    10.42027969    -0.02110927    0.04510456    784.31562829        3.71191000     13.07386018     -0.01300309    0.03493336    785.26471816        0.33810600     23.34302014     -0.18482966    0.01777047    802.92764640 
   8.45628800    10.42098350    -0.03296859    -0.03564106    784.31595448        4.06032500     13.07243991     -0.02352679    -0.03805455    785.26550082        1.03082500     23.34070661     -0.02115926    0.10435441    802.89164900 
   8.77058500    10.42254937    0.01741065    -0.02321841    784.31655904        5.35074900     13.07211276     0.02154375    -0.02704593    785.26535474        0.53691900     23.34326679     -0.01611383    0.12235333    802.89681604 
   8.63050600    10.42005345    -0.04792340    0.03280683    784.31578243        3.57017900     13.07282396     -0.03656193    0.02320000    785.26715711        0.12576600     23.34023405     0.07261970    0.02066483    802.89757532 
   7.05137800    10.42184481    -0.03604084    0.03755360    784.31629833        4.93075100     13.07429005     -0.02603528    0.02804845    785.26231908        1.38153200     23.34255298     -0.16140189    0.00677639    802.91225146 
   7.48884500    10.41945337    -0.08109624    0.07094928    784.31561559        3.14817500     13.07439280     -0.06640000    0.05795690    785.26786612        0.22799200     23.34248313     0.04208688    -0.11093293    802.90802444 
   7.35857500    10.42208630    -0.01986265    0.01147844    784.31530364        5.03090300     13.07388600     -0.01183683    0.00438343    785.26589137        0.67470600     23.34429623     0.08861936    -0.14322014    802.90361225 
   6.39482200    10.42003155    -0.10676521    0.04333708    784.31492682        3.42762100     13.07526973     -0.08988654    0.03354083    785.26816155        0.12230900     23.34114098     0.07445847    -0.01804876    802.88554745 
